2,1600,1635,Take,pasta_container,
1,1640,1654,Take,unknown,
1,1651,1673,Take,pot,
1,1756,1819,Pour,water,faucet,pot,
1,1790,1938,Pour,water,faucet,pot,
1,1944,1997,Move Around,pot,
1,1998,2046,Put,pot,
2,2048,2073,Take,pasta_container,
2,2075,2098,Take,pasta_container,
2,2108,2178,Transfer,pasta,pasta_container,pot,
0,2239,2272,Put,trash,trash,
1,2303,2402,Move Around,unknown,
1,2319,2346,Take,unknown,
0,2566,2690,Inspect/Read,recipe,
3,2702,2742,Take,eating_utensil,
0,2759,2828,Inspect/Read,recipe,
0,2771,2821,Inspect/Read,recipe,
3,2850,2890,Put,eating_utensil,
0,2923,2958,Open,fridge,
3,2961,3078,Take,tomato,
0,3100,3168,Close,fridge,
3,3208,3248,Take,eating_utensil,
3,3254,3699,Cut,tomato,
3,3735,3759,Take,tomato,
3,3758,4019,Cut,tomato,
3,4080,4240,Cut,tomato,
3,4305,4702,Cut,tomato,
3,4709,4787,Move Around,tomato,
3,4809,5147,Cut,tomato,
3,5148,5207,Move Around,tomato,eating_utensil,
3,5212,5238,Move Around,tomato,eating_utensil,
3,5262,5305,Cut,tomato,
3,5315,5339,Cut,tomato,
0,5375,5431,Open,fridge,
3,5431,5469,Put,tomato,
4,5470,5506,Take,onion,
0,5602,5755,Inspect/Read,recipe,
0,5807,5865,Open,fridge,
4,5866,5902,Take,bell_pepper,
0,5919,5998,Close,fridge,
4,6018,6058,Put,bell_pepper,
4,6036,6071,Take,eating_utensil,
4,6095,6288,Cut,bell_pepper,
4,6291,6329,Transfer,bell_pepper,unknown,unknown,
4,6339,6369,Put,bell_pepper,
4,6372,6732,Cut,bell_pepper,
4,6732,6806,Move Around,bell_pepper,
4,6806,6986,Cut,bell_pepper,
4,6986,7057,Cut,bell_pepper,
4,7057,7236,Cut,bell_pepper,
4,7266,7294,Take,bell_pepper,
4,7294,7384,Cut,bell_pepper,
4,7392,7413,Divide/Pull Apart,bell_pepper,
4,7414,7438,Put,bell_pepper,
4,7449,7660,Cut,bell_pepper,
4,7660,7758,Move Around,vegetable_mixture,
4,7758,7793,Move Around,tomato,eating_utensil,
4,7827,7861,Take,plate,
0,7895,7966,Transfer,trash,plate,trash,
4,8010,8039,Put,plate,
5,8061,8083,Take,cooking_utensil,
5,8084,8169,Mix,pasta,
5,8170,8206,Put,cooking_utensil,
0,8234,8344,Inspect/Read,recipe,
0,8389,8498,Open,fridge,
4,8454,8498,Put,bell_pepper,
4,8499,8595,Take,cucumber,
0,8619,8663,Open,fridge_drawer,
4,8671,8733,Take,onion,
0,8741,8767,Close,fridge_drawer,
0,8768,8866,Close,fridge,
4,8885,8907,Put,cucumber,
4,8978,9379,Cut,cucumber,
4,9362,9392,Put,cucumber,
4,9414,9651,Cut,cucumber,
4,9674,10121,Cut,cucumber,
4,10014,10046,Cut,cucumber,
4,10158,10194,Cut,cucumber,
4,10191,10299,Cut,cucumber,
4,10355,10386,Move Around,cucumber,
4,10391,10768,Cut,cucumber,
4,10769,10881,Move Around,cucumber,
4,10896,11077,Cut,cucumber,
