0,1326,1477,Inspect/Read,recipe,
1,1537,1560,Take,pot,
0,1609,1698,Inspect/Read,recipe,
2,1866,1921,Move Around,pasta_container,
2,1938,1989,Move Around,pasta_container,
0,2135,2280,Inspect/Read,recipe,
2,2403,2472,Pour,water,faucet,pot,
2,2499,2616,Other,pot,water,
2,2882,2983,Operate,stove,
0,3288,3359,Inspect/Read,recipe,
0,3666,3763,Open,fridge,
3,3773,3806,Take,tomato_container,
8,3889,3940,Move Around,cheese_container,
3,4049,4134,Put,tomato_container,
3,4178,4234,Open,tomato_container,
3,4379,4436,Wash,tomato,
0,4579,4692,Inspect/Read,recipe,
3,4841,4871,Take,eating_utensil,
3,4881,4910,Move Around,eating_utensil,
3,4909,4937,Inspect/Read,knife,
3,4937,5007,Inspect/Read,eating_utensil,
3,5007,5057,Move Around,eating_utensil,
3,5057,5096,Inspect/Read,knife,
3,5099,5148,Take,eating_utensil,
3,5205,5305,Cut,tomato,
3,5335,5426,Cut,tomato,
3,5445,5520,Cut,tomato,
3,5551,5688,Cut,tomato,
3,5712,5771,Cut,tomato,
3,5841,5920,Cut,tomato,
3,6026,6067,Cut,tomato,
3,6110,6166,Cut,tomato,
3,6194,6264,Cut,tomato,
3,6280,6323,Cut,tomato,
3,6332,6381,Cut,tomato,
3,6436,6487,Cut,tomato,
3,6511,6577,Cut,tomato,
3,6593,6639,Cut,tomato,
3,6775,6862,Cut,tomato,
3,6888,6983,Cut,tomato,
3,7070,7110,Cut,tomato,
3,7164,7228,Cut,tomato,
3,7236,7287,Cut,tomato,
3,7305,7343,Cut,tomato,
3,7384,7473,Cut,tomato,
3,7521,7565,Cut,tomato,
3,7567,7629,Cut,tomato,
3,7647,7692,Cut,tomato,
0,7894,8011,Inspect/Read,recipe,
0,8057,8091,Open,fridge,
4,8153,8208,Take,olive_container,
0,8628,8652,Open,drawer,
4,8655,8782,Open,cucumber_container,
4,8787,8837,Take,cucumber,
0,9025,9067,Put,bag,
4,9116,9219,Take,onion,
4,9586,9689,Cut,onion,
4,9779,9858,Take,eating_utensil,
4,9858,9885,Take,eating_utensil,
4,10283,10330,Cut,onion,
4,10333,10375,Cut,onion,
4,10380,10442,Cut,onion,
4,10519,10602,Cut,onion,
4,10658,10773,Cut,onion,
4,10795,10849,Divide/Pull Apart,onion,
4,11574,11733,Cut,onion,
4,11770,11918,Cut,onion,
4,11942,12033,Cut,onion,
4,12052,12138,Cut,onion,
4,12369,12551,Cut,onion,
4,12578,12643,Cut,onion,
4,12686,12758,Cut,onion,
4,12901,13022,Cut,onion,
4,13089,13195,Cut,onion,
4,13232,13325,Cut,onion,
2,13471,13542,Open,pasta_container,
0,13559,13749,Inspect/Read,recipe,
2,13783,13827,Transfer,pasta,pasta_container,pot,
0,13843,13936,Inspect/Read,recipe,
4,14003,14368,Cut,onion,
4,14665,14708,Divide/Pull Apart,onion,
4,14734,14761,Put,onion,
4,14761,14807,Cut,onion,
4,14896,14995,Cut,onion,
4,15206,15443,Cut,onion,
0,15443,15506,Inspect/Read,recipe,
4,15535,15653,Cut,onion,
4,15672,15819,Cut,cucumber,
4,15849,15958,Cut,onion,
4,16034,16078,Cut,onion,
4,16216,16321,Move Around,vegetable,eating_utensil,
4,16324,16358,Take,bell_pepper_container,
4,16358,16403,Open,bell_pepper_container,
4,16490,16763,Cut,bell_pepper,
4,16819,17093,Cut,bell_pepper,
4,17088,17187,Move Around,vegetable,eating_utensil,
4,17315,17346,Take,cucumber,
4,17447,17488,Cut,cucumber,
4,17542,17588,Cut,cucumber,
0,17612,17635,Inspect/Read,recipe,
4,17635,17685,Cut,cucumber,
4,17685,17740,Cut,cucumber,
4,17753,17798,Cut,cucumber,
4,17818,17837,Cut,cucumber,
4,17849,17907,Cut,cucumber,
4,17935,17974,Cut,cucumber,
4,17988,18019,Cut,cucumber,
4,18077,18115,Cut,cucumber,
4,18138,18186,Cut,cucumber,
4,18199,18256,Cut,cucumber,
4,18275,18368,Cut,cucumber,
4,18389,18422,Cut,cucumber,
4,18422,18567,Cut,cucumber,
4,18669,18752,Cut,cucumber,
4,18797,18878,Cut,cucumber,
4,18944,19029,Cut,cucumber,
4,19116,19194,Cut,cucumber,
4,19325,19377,Cut,cucumber,
4,19470,19531,Cut,cucumber,
4,19552,19644,Cut,cucumber,
4,19655,19674,Cut,cucumber,
4,19712,19835,Cut,cucumber,
4,19976,20029,Cut,cucumber,
4,20110,20188,Cut,cucumber,
4,20522,20585,Open,drawer,
4,20585,20636,Take,eating_utensil,
4,20669,20774,Take,olive,
4,20774,20876,Transfer,olive,olive_container,cutting_board,
4,20879,20945,Transfer,olive,olive_container,cutting_board,
4,21017,21089,Cut,olive,
4,21091,21140,Cut,olive,
4,21157,21276,Cut,olive,
4,21281,21351,Cut,olive,
4,21404,21496,Cut,olive,
4,21496,21589,Cut,olive,
4,21636,21772,Cut,olive,
4,21792,21815,Move Around,olive,
4,21830,21916,Cut,olive,
4,21955,22040,Cut,olive,
4,22051,22224,Cut,olive,
4,22293,22436,Cut,olive,
4,22497,22601,Cut,olive,
4,22769,22920,Cut,olive,
4,23048,23226,Cut,olive,
4,23301,23366,Transfer,olive,olive_container,cutting_board,
4,23409,23574,Cut,olive,
4,23604,23834,Cut,olive,
4,23977,24006,Wash,eating_utensil,
5,24101,24232,Mix,pasta,
0,25004,25070,Open,fridge,
4,25313,25364,Close,olive_container,
3,25366,25388,Close,tomato_container,
0,25673,25738,Inspect/Read,recipe,
4,25829,25957,Put,bell_pepper,
4,25996,26044,Move Around,cucumber,
4,26044,26091,Inspect/Read,cucumber,
4,26333,26369,Put,vegetable_container,
4,26456,26522,Wash,cucumber,
0,26613,26647,Divide/Pull Apart,paper_towel,
0,26748,26802,Open,drawer,
4,26835,26931,Put,cucumber,
5,27268,27372,Take,pasta,
5,27678,27723,Open,cabinet,
5,27727,27787,Open,cabinet,
5,27844,28002,Take,bowl,
5,28245,28303,Take,bowl,
5,28443,28495,Open,cabinet,
5,28920,28961,Operate,stove,
5,28961,29084,Operate,stove,
5,29084,29200,Transfer,pasta,pot,strainer,
5,29319,29528,Transfer,pasta,pot,strainer,
5,29606,29698,Move Around,pasta,
0,30053,30107,Squeeze,soap,bowl,
0,30109,30146,Take,sponge,
0,30198,30224,Turn off,faucet,
0,30224,30642,Wash,bowl,
0,30650,30970,Squeeze,sponge,
0,31044,31493,Wash,bowl,
0,31505,31748,Wash,bowl,
0,31921,31966,Take,paper_towel,
0,31966,32103,Clean/Wipe,bowl,paper_towel,
0,32176,32287,Open,cabinet,
0,32383,32437,Open,cabinet,
0,32560,32630,Inspect/Read,recipe,
0,32683,32719,Turn on,faucet,
6,32756,33281,Wash,pasta,
6,33058,33236,Wash,pasta,
6,33287,33398,Dry,pasta,
6,33531,33597,Pour,pasta,strainer,bowl,
6,33597,33626,Transfer,pasta,strainer,bowl,
6,33683,33707,Put,strainer,
4,33913,33952,Put,eating_utensil,
4,34018,34054,Take,eating_utensil,
4,34079,34181,Transfer,vegetable,cutting_board,bowl,
4,34313,34618,Transfer,vegetable,cutting_board,bowl,
4,34700,34765,Take,cucumber,
4,34839,34856,Put,cucumber,
4,34951,34990,Take,cooking_utensil,
7,34991,35316,Mix,pasta,
7,35335,35766,Mix,salad,
7,35789,36044,Mix,mixture,eating_utensil,
8,36092,36118,Take,oil_container,
