0,1155,1970,Inspect/Read,recipe,
2,2010,2040,Take,pasta_container,
2,2040,2091,Inspect/Read,pasta_container,
2,2091,2128,Put,pasta_container,
2,2128,2163,Take,pasta_container,
2,2163,2209,Inspect/Read,pasta_container,
2,2209,2234,Put,pasta_container,
2,2234,2262,Take,pasta_container,
2,2328,2378,Put,pasta_container,
2,2378,2419,Move Around,pasta_container,
2,2419,2451,Inspect/Read,pasta_container,
2,2459,2500,Take,pasta_container,
0,2520,2741,Inspect/Read,recipe,
0,2796,2858,Inspect/Read,recipe,
1,2918,2969,Take,pot,
1,2969,3075,Take,pot,
1,3078,3107,Take,pot,
1,3119,3202,Turn on,faucet,
1,3202,3370,Pour,water,faucet,pot,
1,3370,3450,Wash,pot,
0,3750,3829,Take,paper_towel,
0,3842,3904,Clean/Wipe,pot,paper_towel,
1,3910,3974,Put,pot,
1,3974,4069,Operate,stove,
1,4108,4287,Inspect/Read,recipe,
2,4287,4313,Take,pasta_container,
2,4339,4377,Open,pasta_container,
2,4382,4458,Close,pasta_container,
2,4535,4555,Open,pasta_container,
2,4555,4604,Inspect/Read,pasta_container,
0,4872,5172,Inspect/Read,recipe,
0,5227,5444,Inspect/Read,recipe,
0,5471,5523,Open,fridge,
0,5547,5573,Open,drawer,
3,5659,5735,Take,tomato_container,
0,5786,6169,Inspect/Read,recipe,
4,6203,6232,Take,onion_container,
4,6232,6285,Take,onion_container,
4,6337,6370,Take,bread_container,
8,6380,6417,Take,cheese_container,
0,6417,6462,Open,fridge_drawer,
4,6479,6522,Take,unknown,
4,6523,6575,Take,carrot_container,
4,6610,6655,Take,bell_pepper,
4,6655,6683,Put,bell_pepper,
0,6696,6756,Inspect/Read,fridge,
4,6910,6973,Take,bell_pepper,
4,6973,6999,Take,bell_pepper,
0,6999,7047,Take,bag,
0,7147,7191,Put,bread_container,
0,7288,7311,Turn on,faucet,
4,7311,7378,Wash,cutting_board,
4,7378,7415,Clean/Wipe,cutting_board,
4,7451,7488,Take,bell_pepper,
4,7488,7515,Inspect/Read,bell_pepper,
4,7515,7551,Wash,bell_pepper,
4,7551,7691,Wash,bell_pepper,
4,7717,7752,Put,bell_pepper,
4,7752,7800,Open,onion_container,
4,7800,7842,Take,onion,
4,7846,7871,Put,onion,
4,7871,7896,Take,onion,
4,7897,7952,Take,onion,
4,8146,8174,Put,carrot_container,
0,8174,8255,Open,bag,
0,8255,8336,Open,bag,
4,8375,8424,Take,cucumber,
4,8424,8456,Put,cucumber,
4,8456,8487,Take,carrot_container,
4,8487,8534,Take,carrot_container,
0,8534,8618,Open,bag,
4,8640,8710,Open,carrot_container,
4,8710,8756,Take,carrot,
4,8831,8850,Turn on,faucet,
4,8904,8972,Wash,carrot,
0,9115,9191,Open,drawer,
0,9191,9215,Close,drawer,
0,9215,9247,Open,drawer,
0,9628,9672,Open,drawer,
0,9672,9697,Move Around,unknown,
2,9827,9863,Take,pasta_container,
2,9875,10150,Transfer,pasta,pasta_container,pot,
2,10161,10251,Transfer,pasta,pasta_container,pot,
2,10271,10340,Transfer,pasta,pasta_container,pot,
0,10403,10439,Put,trash,trash,
0,10476,10564,Inspect/Read,dishwasher,
0,10622,11063,Inspect/Read,recipe,
0,11066,11111,Open,fridge,
0,11114,11138,Open,drawer,
3,11138,11166,Put,tomato_container,
3,11256,11283,Turn on,faucet,
0,11283,11331,Wash,unknown,
0,11410,11456,Open,drawer,
0,11460,11592,Inspect/Read,drawer,
2,11633,11752,Mix,pasta,eating_utensil,
4,11800,11833,Take,eating_utensil,
4,11855,11947,Wash,eating_utensil,
4,12023,12055,Take,bell_pepper,
4,12055,12082,Cut,bell_pepper,
4,12107,12146,Move Around,bell_pepper,
4,12146,12218,Cut,bell_pepper,
0,12605,12623,Turn on,faucet,
4,12623,12678,Wash,eating_utensil,
4,12678,12853,Wash,bell_pepper,
4,12853,12880,Dry,bell_pepper,
4,12931,12947,Put,bell_pepper,
4,12955,12978,Take,bell_pepper,
2,13042,13065,Operate,stove,
2,13076,13193,Mix,water,eating_utensil,
2,13194,13218,Put,eating_utensil,
0,13226,13369,Inspect/Read,recipe,
