0,2446,2971,Inspect/Read,recipe,
1,3308,3358,Move Around,pot,
1,3358,3435,Put,pot,
1,3447,3501,Take,pot,
1,3501,3611,Pour,water,faucet,pot,
1,3621,3719,Put,pot,
1,3807,3836,Put,pot,
0,3853,3891,Inspect/Read,recipe,
1,3891,3973,Move Around,pot,
1,3988,4074,Operate,stove,
0,4074,4115,Inspect/Read,recipe,
1,4119,4162,Operate,stove,
0,4171,4263,Inspect/Read,recipe,
2,4448,4542,Move Around,pasta_container,
0,4781,4859,Inspect/Read,recipe,
0,5174,5262,Open,drawer,
0,5576,5608,Open,cabinet,
0,5634,5666,Inspect/Read,cabinet,
0,5679,5732,Close,cabinet,
1,5818,5899,Put,pot,
0,6031,6264,Inspect/Read,recipe,
2,6441,6542,Transfer,pasta,pasta_container,pot,
2,6592,6655,Transfer,pasta,pasta_container,cup,
2,6683,6741,Transfer,pasta,pasta_container,pot,
0,6755,6828,Inspect/Read,recipe,
0,6988,7056,Inspect/Read,recipe,
2,7214,7258,Put,pasta,
2,7258,7348,Transfer,pasta,pasta_container,cup,
2,7348,7455,Transfer,pasta,pasta_container,cup,
2,7457,7483,Put,cup,
2,7490,7559,Close,pasta_container,
2,7589,7607,Put,pasta_container,
2,7725,7758,Put,cutting_board,
0,7884,7964,Open,fridge,
3,7981,8064,Take,tomato_container,
0,8071,8121,Close,fridge,
0,8168,8261,Inspect/Read,recipe,
0,8302,8384,Inspect/Read,recipe,
3,8447,8482,Put,tomato_container,
3,9077,9117,Put,tomato,
3,9126,9154,Close,tomato_container,
0,9283,9369,Open,fridge,
3,9369,9406,Put,tomato_container,
4,9406,9436,Take,bell_pepper_container,
4,9436,9538,Inspect/Read,onion_container,
0,9598,9740,Inspect/Read,fridge,
4,9770,9814,Put,carrot_container,
0,9853,10015,Inspect/Read,recipe,
0,10051,10095,Open,fridge_drawer,
4,10190,10332,Take,cucumber,
0,10580,10623,Open,fridge_drawer,
4,10815,10886,Take,condiment_container,
4,11018,11053,Put,unknown,
4,11057,11105,Put,cucumber,
4,11304,11352,Take,bowl,
4,11389,11415,Put,bowl,
4,11860,12114,Cut,tomato,
4,12265,12550,Cut,tomato,
4,12587,12797,Cut,tomato,
4,12812,13030,Cut,tomato,
4,13041,13273,Cut,tomato,
4,13421,13700,Cut,tomato,
0,13782,13849,Inspect/Read,recipe,
2,13849,13948,Pour,pasta,cup,pot,
3,13998,14065,Cut,tomato,
3,14098,14265,Cut,tomato,
3,14265,14984,Cut,tomato,
3,15002,15164,Cut,tomato,
0,15251,15319,Operate,microwave,
0,15468,15539,Inspect/Read,recipe,
2,15604,15634,Put,cucumber,
3,15654,15684,Put,tomato,
1,15768,15830,Operate,stove,
4,15875,15922,Take,onion,
4,17323,17405,Move Around,pot,
2,17501,17555,Take,pasta,
2,17555,17653,Transfer,pasta,pot,eating_utensil,
2,17653,17717,Put,pasta,
2,17717,17761,Put,cooking_utensil,
4,17846,18050,Cut,cucumber,
4,18241,18264,Put,eating_utensil,
4,18400,18494,Cut,cucumber,
0,18564,18618,Open,fridge,
0,18751,18775,Open,fridge_drawer,
4,18781,18900,Put,cucumber,
0,18902,18939,Close,fridge_drawer,
0,18945,18988,Close,fridge,
5,19046,19091,Transfer,pasta,pot,cooking_utensil,
5,19100,19125,Take,pasta,
5,19133,19166,Put,pasta,
4,19261,19997,Cut,cucumber,
4,20117,20240,Cut,cucumber,
4,20307,20470,Cut,cucumber,
4,20484,20834,Cut,cucumber,
4,20856,20958,Cut,cucumber,
0,20995,21107,Inspect/Read,recipe,
5,21107,21179,Put,pot,
5,21179,21210,Operate,stove,
0,21215,21243,Take,cooking_utensil,
5,21240,21278,Inspect/Read,pasta,
5,21278,21419,Inspect/Read,pasta,
5,21419,21450,Put,pasta,
5,21463,21494,Put,pot,
5,21494,21555,Move Around,pot,
0,21608,21656,Divide/Pull Apart,paper_towel,
0,21679,21790,Clean/Wipe,unknown,
0,21824,21862,Put,paper_towel,
4,21869,21963,Open,carrot_container,
4,21970,22011,Take,carrot,
0,22151,22292,Inspect/Read,recipe,
4,22513,22615,Cut,carrot,
4,22652,23341,Cut,carrot,
5,23536,23657,Mix,pasta,
0,23696,23766,Open,bag,
4,23766,23900,Take,bell_pepper,
4,23937,24018,Cut,bell_pepper,
4,24098,24179,Put,bell_pepper,
4,24179,24213,Take,carrot_container,
0,24266,24298,Open,fridge,
4,24334,24457,Put,bell_pepper_container,
0,24483,24535,Open,drawer,
4,24535,24593,Move Around,seasoning_container,
0,24680,24714,Close,drawer,
0,24718,24753,Close,fridge,
4,24873,25046,Cut,bell_pepper,
4,25058,25589,Cut,bell_pepper,
5,25797,25882,Move Around,pot,
5,25882,25909,Operate,stove,
0,26097,26251,Inspect/Read,recipe,
5,26385,26568,Pour,pasta,pot,strainer,
5,26637,26682,Put,pot,
7,26794,26855,Turn on,faucet,
7,26882,27308,Wash,pasta,
7,27444,27480,Put,strainer,
7,27507,27538,Take,bowl,
7,27595,27754,Transfer,pasta,strainer,bowl,
7,27756,27794,Put,bowl,
7,27844,28005,Wash,strainer,
7,28053,28085,Take,bowl,
7,28072,28100,Take,bowl,
7,28160,28188,Put,bowl,
4,28222,28253,Take,cooking_utensil,
0,28290,28365,Inspect/Read,recipe,
4,28413,28486,Open,olive_container,
0,28512,28604,Inspect/Read,recipe,
4,28604,28749,Take,olive,
4,28876,28944,Transfer,olive,olive_container,cutting_board,
4,28944,29133,Take,olive,
0,29323,29370,Open,fridge,
4,29370,29411,Put,olive_container,
4,29530,30553,Cut,olive,
4,30649,30733,Cut,olive,
0,30954,31032,Take,sponge,
0,31112,31238,Squeeze,soap,sponge,
