1,778,797,Pour,water,faucet,pot,
1,797,943,Pour,water,faucet,pot,
1,996,1031,Turnoff,faucet,
1,1151,1167,Operate,stove,
1,1208,1233,Put,unknown,
0,1256,1411,Inspect/Read,recipe,
0,1433,1662,Inspect/Read,recipe,
3,1765,1849,Take,plate,
3,1902,1919,Take,tomato,
3,1922,1951,Take,tomato,
3,1992,2120,Cut,tomato,
3,2225,2624,Cut,tomato,
4,2751,2873,Cut,cucumber,
4,2894,2919,Move Around,cucumber,
4,2938,3356,Cut,cucumber,
4,3385,3742,Cut,cucumber,
4,3756,4255,Cut,cucumber,
4,4269,4299,Put,eating_utensil,
0,4427,4775,Inspect/Read,recipe,
0,4840,4922,Open,fridge,
0,4922,5568,Move Around,unknown,
0,5581,5601,Inspect/Read,fridge_drawer,
0,5603,5625,Open,fridge_drawer,
4,5651,5706,Take,cucumber_container,
0,5744,5795,Close,fridge,
4,5880,5909,Put,unknown,
4,5959,5974,Take,eating_utensil,
4,6054,6083,Transfer,olive,olive_container,plate,
4,6123,6179,Transfer,olive,olive_container,plate,
4,6223,6242,Put,eating_utensil,
4,6242,6256,Take,unknown,
4,6256,6268,Close,olive_container,
4,6358,6376,Take,bell_pepper,
4,6377,6395,Take,bell_pepper,
4,6449,6503,Turnon,faucet,
4,6526,6676,Wash,bell_pepper,
4,6689,6752,Take,eating_utensil,
4,6834,6861,Put,eating_utensil,
2,6885,6906,Inspect/Read,pasta_container,
2,6990,7059,Transfer,pasta,pasta_container,pot,
2,7088,7104,Put,unknown,
4,7243,7384,Cut,bell_pepper,
4,7406,7445,Divide/Pull Apart,bell_pepper,
4,7519,7945,Cut,bell_pepper,
4,7945,7976,Mix,salad,
4,7993,8008,Move Around,eating_utensil,
0,8048,8126,Inspect/Read,recipe,
0,8133,8301,Inspect/Read,recipe,
0,8410,8475,Open,fridge,
4,8604,8682,Take,carrot_container,
4,8823,8908,Cut,carrot_container,
4,8912,8925,Open,carrot_container,
2,8982,9003,Operate,stove,
2,9079,9102,Open,pot,
4,9403,9620,Pour,carrot,carrot_container,plate,
4,9638,9668,Put,carrot_container,
4,9723,9741,Put,carrot,
4,10417,10485,Move Around,vegetable_mixture,eating_utensil,
4,10572,10671,Take,carrot_container,
4,10713,10746,Put,carrot_container,
4,10746,10774,Put,carrot_container,
0,10774,10789,Close,fridge,
4,10829,10858,Take,carrot_container,
0,10891,10924,Open,fridge,
4,10940,10985,Put,carrot_container,
0,10984,11012,Close,fridge,
4,11114,11142,Put,olive_container,
4,11134,11169,Put,olive_container,
0,11170,11188,Close,fridge,
4,11233,11261,Put,bell_pepper,
4,11262,11294,Put,bell_pepper,
0,11292,11320,Close,bag,
4,11411,11431,Put,vegetable_container,
0,11444,11477,Close,fridge,
5,11572,11593,Put,unknown,
5,11692,11982,Pour,water,pot,sink,
5,12070,12107,Pour,pasta,pot,plate,
7,12106,12167,Transfer,pasta,pot,plate,
8,12352,12368,Move Around,seasoning_container,
8,12395,12421,Pour,seasoning,seasoning_container,salad,
8,12422,12478,Pour,seasoning,seasoning_container,salad,
