0,683,749,Open,fridge,
2,751,776,Take,pizza_crust,
2,784,837,Take,pizza_crust,
2,839,894,Take,pizza_crust,
2,935,1030,Close,fridge,
2,1071,1105,Put,pizza_crust,
0,1145,1172,Put,trash,trash,
6,1262,1310,Move Around,oil_container,
6,1369,1392,Open,oil_container,
6,1405,1487,Pour,oil_container,oil_container,pan,
6,1487,1549,Operate,stove,
6,1557,1608,Close,unknown,
6,1623,1653,Put,oil_container,
0,1689,1722,Open,fridge,
3,1722,1748,Take,sausage,
3,1753,1855,Open,sausage,
3,1858,1896,Take,sausage,
3,1902,1937,Close,sausage,
0,1937,1952,Close,fridge,
0,1958,1990,Close,fridge,
3,2041,2066,Take,eating_utensil,
3,2123,2545,Cut,sausage,
3,2160,2177,Cut,sausage,
3,2543,2570,Put,sausage,
4,2719,2790,Cut,bell_pepper,
4,2910,3148,Cut,bell_pepper,
4,3148,3174,Put,bell_pepper,
0,3274,3343,Open,fridge,
5,3354,3379,Take,mushroom_container,
5,3518,3569,Take,mushroom,
5,3585,3603,Take,mushroom,
5,3608,3681,Close,mushroom_container,
0,3695,3728,Open,fridge,
0,3728,3762,Close,fridge,
5,3839,3868,Wash,mushroom,
5,3861,3965,Wash,mushroom,
5,4099,4339,Cut,mushroom,
5,4138,4152,Cut,mushroom,
5,4171,4188,Cut,mushroom,
5,4219,4233,Cut,mushroom,
5,4238,4255,Cut,mushroom,
5,4256,4276,Cut,mushroom,
5,4282,4296,Cut,mushroom,
7,4403,4434,Move Around,mushroom,cooking_utensil,
7,4439,5144,Move Around,mushroom,cooking_utensil,
7,5149,5185,Put,cooking_utensil,
7,5316,5335,Move Around,mushroom,cooking_utensil,
7,6360,6384,Move Around,mushroom,cooking_utensil,
7,6390,7121,Move Around,mushroom,cooking_utensil,
7,7131,7159,Put,cooking_utensil,
10,7352,7385,Take,cheese_container,
10,7387,7408,Take,cheese_container,
10,7464,7487,Open,cheese_container,
10,7503,7996,Transfer,cheese,bag,pizza,
10,8069,8098,Put,cheese_container,
10,8100,8138,Put,cheese_container,
0,8142,8154,Open,fridge,
8,8154,8185,Take,condiment_container,
8,8187,8214,Take,condiment_container,
8,8215,8242,Move Around,condiment_container,
8,8255,8301,Open,condiment_container,
8,8317,8695,Squeeze,condiment,pizza_crust,
0,8748,8786,Open,fridge,
9,8781,8810,Put,condiment_container,
0,8815,8838,Close,fridge,
11,8878,8920,Open,oven,
11,8974,9005,Move Around,pizza,
11,9045,9090,Put,pizza,
