0,1068,1099,Open,fridge,
2,1116,1279,Take,pizza_crust,
2,1319,1348,Put,pizza_crust,
2,1350,1383,Take,pizza_crust,
2,1383,1406,Take,pizza,
0,1606,1646,Open,fridge_drawer,
10,1665,1712,Take,cheese_container,
10,1716,1744,Take,cheese_container,
10,1780,1866,Open,cheese_container,
10,1913,2410,Transfer,cheese,bag,pizza,
10,2405,2449,Inspect/Read,cheese_container,
10,2471,2527,Put,cheese_container,
0,2509,2531,Close,drawer,
0,2535,2559,Close,drawer,
3,2634,2671,Take,sausage,
3,2668,2715,Take,sausage,
0,2703,2740,Close,drawer,
2,2781,2830,Move Around,pizza_crust,
0,2876,2927,Transfer,plate,plate,unknown,
0,2917,2966,Put,plate,
3,2979,3082,Open,sausage,
3,3083,3111,Transfer,sausage,sausage,plate,
3,3204,3233,Take,eating_utensil,
0,3275,3375,Inspect/Read,recipe,
3,4634,4926,Put,sausage,
3,4956,4983,Take,sausage,
0,5003,5049,Open,fridge,
0,5070,5090,Open,fridge,
4,5097,5120,Take,bell_pepper,
4,5126,5156,Take,bell_pepper,
4,5192,5246,Cut,bell_pepper,
9,6121,6418,Transfer,bell_pepper,plate,pizza,
4,6434,6469,Take,bell_pepper,
4,6523,6551,Put,bell_pepper,
4,6542,6562,Put,bell_pepper,
0,6642,6729,Inspect/Read,recipe,
7,6831,6870,Operate,stove,
7,7005,7046,Take,oil_container,
7,7088,7184,Open,oil_container,
7,7212,7284,Pour,oil_container,oil_container,pan,
7,7284,7384,Close,oil_container,
7,7441,7478,Open,fridge,
5,7489,7529,Take,mushroom_container,
5,7522,7556,Inspect/Read,mushroom_container,
5,7591,7618,Transfer,mushroom,mushroom_container,plate,
5,7618,7642,Put,mushroom,
5,7657,8048,Cut,mushroom,
5,8053,8115,Take,mushroom,
5,8117,8626,Cut,mushroom,
5,8625,8651,Put,plate,
5,8651,8673,Put,plate,
7,8704,8742,Move Around,pan,
7,8789,8808,Transfer,mushroom,plate,pan,
7,8820,8883,Transfer,mushroom,plate,pan,
7,8888,8920,Put,mushroom,
7,8958,8983,Put,mushroom,
7,9070,9096,Take,cooking_utensil,
7,9112,9973,Move Around,mushroom,eating_utensil,
7,10040,10747,Move Around,mushroom,eating_utensil,
9,10812,11066,Transfer,mushroom,pan,pizza_crust,
7,11129,11147,Put,pan,
7,11202,11226,Put,eating_utensil,
7,11226,11243,Put,plate,
7,11243,11265,Put,plate,
7,11285,11310,Take,mushroom_container,
7,11340,11381,Put,mushroom_container,
7,11375,11401,Put,mushroom_container,
0,11501,11538,Put,pizza_crust,
0,11625,11711,Inspect/Read,recipe,
0,11955,12001,Inspect/Read,fridge,
0,12002,12029,Open,fridge,
0,12030,12061,Open,fridge,
0,12062,12089,Open,fridge,
0,12090,12132,Open,fridge,
8,12161,12189,Take,condiment_container,
8,12252,12310,Open,condiment_container,
8,12313,12565,Squeeze,condiment,pizza,
8,12606,12646,Put,condiment_container,
8,12640,12667,Put,condiment_container,
0,12727,12791,Inspect/Read,recipe,
11,13107,13134,Operate,stove,
11,13994,14041,Open,oven,
11,14080,14128,Take,pizza,
11,14135,14239,Put,pizza,
11,14249,14299,Close,oven,
