1,749,830,Take,plate,
1,850,880,Take,condiment_container,
1,896,1020,Open,condiment_container,
1,1026,1054,Take,eating_utensil,
1,1062,1285,Transfer,condiment,condiment_container,plate,
1,1294,1504,Transfer,condiment,condiment_container,plate,
1,1511,1598,Close,condiment_container,
1,1598,1632,Take,condiment_container,
1,1713,1772,Open,condiment_container,
1,1800,1914,Squeeze,condiment,plate,
1,1921,1966,Close,condiment_container,
1,1967,2024,Close,condiment_container,
1,2033,2656,Mix,mixture,eating_utensil,
1,2712,2759,Put,eating_utensil,
2,2762,2794,Take,plate,
2,2864,2931,Put,plate,
2,2932,2986,Put,plate,
2,2987,3048,Close,microwave,
2,3060,3170,Operate,microwave,
5,3239,3273,Take,pot,
5,3321,3356,Turnon,faucet,
5,3343,3510,Pour,water,faucet,pot,
5,3504,3518,Pour,water,faucet,pot,
5,3555,3611,Put,pot,
5,3826,3903,Operate,stove,
6,4055,4261,Take,bowl,
6,4262,4302,Take,bowl,
6,4322,4364,Take,cereal,
6,4389,4560,Pour,cereal,cereal,bowl,
6,4581,4681,Move Around,cereal,
6,4737,4788,Open,fridge,
6,4785,4867,Take,milk_container,
6,4936,4981,Put,milk_container,
6,4946,5010,Open,milk_container,
6,5011,5036,Open,milk_container,
6,5036,5151,Pour,milk_container,milk_container,bowl,
6,5152,5182,Pour,milk_container,milk_container,bowl,
6,5163,5243,Close,milk_container,
6,5294,5352,Put,milk_container,
2,5533,5589,Open,microwave,
2,5590,5654,Take,plate,
2,5747,5769,Put,plate,
3,5779,5822,Take,condiment_container,
3,5999,6018,Open,condiment_container,
3,6040,6060,Take,eating_utensil,
3,6065,6166,Transfer,condiment,condiment_container,plate,
3,6166,6491,Mix,condiment,mixture,
3,6493,6602,Close,condiment_container,
3,6603,6617,Take,condiment_container,
3,6618,6668,Put,condiment_container,
4,6784,6831,Take,bread,
4,6865,6927,Spread,condiment,bread,eating_utensil,
4,6927,7044,Spread,mixture,bread,eating_utensil,
4,7053,7126,Spread,mixture,bread,eating_utensil,
4,7127,7229,Spread,mixture,bread,eating_utensil,
4,7229,7373,Spread,mixture,bread,eating_utensil,
4,7373,7519,Spread,condiment,bread,eating_utensil,
4,7563,7612,Take,bread,
4,7623,7661,Put,bread,
4,7733,7763,Put,bread,
4,8039,8083,Take,cup,
8,8230,8297,Take,teabag,
8,8313,8428,Open,teabag,
8,8439,8473,Take,teabag,
8,8490,8529,Put,teabag,
8,8593,8638,Put,teabag,
8,9001,9032,Put,cup,
8,9092,9148,Operate,stove,
8,9155,9191,Take,pot,
8,9248,9406,Pour,water,pot,cup,
8,9478,9544,Put,pot,
