0,1413,1488,Inspect/Read,recipe,
1,1599,1712,Open,cabinet,
1,1712,1759,Open,cabinet,
1,1759,1857,Take,plate,
1,1919,2033,Put,plate,
1,2020,2085,Take,plate,
1,2090,2140,Close,cabinet,
0,2188,2308,Inspect/Read,recipe,
1,2353,2394,Open,cabinet,
1,2383,2424,Take,bowl,
1,2560,2605,Put,bowl,
1,2586,2640,Open,bowl,
0,2768,2841,Inspect/Read,recipe,
1,2855,2920,Open,drawer,
1,3047,3101,Move Around,plate,
0,3123,3174,Inspect/Read,recipe,
0,3189,3331,Inspect/Read,recipe,
1,3321,3358,Open,condiment_container,
1,3347,3443,Transfer,condiment,condiment_container,eating_utensil,
1,3443,3492,Transfer,condiment,condiment_container,bowl,
1,3492,3610,Transfer,condiment,condiment_container,bowl,
1,3604,3710,Transfer,condiment,condiment_container,bowl,
0,3716,3774,Inspect/Read,recipe,
0,3863,3971,Inspect/Read,recipe,
1,3980,4083,Squeeze,condiment,bowl,
1,4071,4207,Squeeze,condiment,bowl,
1,4191,4224,Squeeze,condiment,bowl,
1,4225,4262,Take,eating_utensil,
1,4262,4514,Mix,condiment,condiment,
0,4514,4556,Inspect/Read,recipe,
0,4633,4674,Inspect/Read,recipe,
1,4674,4841,Mix,condiment,eating_utensil,
1,4841,4890,Close,condiment_container,
1,4890,4917,Move Around,condiment_container,
1,4927,5003,Mix,mixture,eating_utensil,
1,4978,5208,Move Around,mixture,eating_utensil,
2,5296,5338,Open,microwave,
2,5323,5417,Put,bowl,
2,5620,5756,Operate,microwave,
2,5801,5928,Operate,microwave,
2,6372,6419,Open,microwave,
2,6421,6498,Inspect/Read,bowl,
2,6499,6544,Put,bowl,
2,6551,6952,Operate,microwave,
2,7294,7343,Operate,microwave,
2,7346,7451,Operate,microwave,
2,7441,7513,Take,bowl,
0,7543,7626,Inspect/Read,recipe,
2,7645,7939,Mix,condiment,eating_utensil,
2,7946,7979,Take,plate,
0,7985,8031,Open,fridge,
4,8209,8275,Take,bread_container,
0,8299,8355,Close,fridge,
4,8364,8488,Open,bread_container,
4,8498,8553,Open,bread_container,
4,8553,8648,Take,bread,
4,8648,8676,Put,bread,
4,8829,8890,Transfer,mixture,bowl,eating_utensil,
4,8910,9008,Spread,mixture,bread,eating_utensil,
4,9000,9273,Spread,mixture,bread,eating_utensil,
4,9274,9350,Spread,condiment,bread,eating_utensil,
4,9340,9372,Spread,condiment,bread,eating_utensil,
4,9365,9491,Spread,condiment,bread,eating_utensil,
0,9526,9658,Inspect/Read,recipe,
0,9739,9770,Turnon,faucet,
0,9757,10297,Wash,eating_utensil,
0,0480,10521,Open,fridge,
4,10514,10569,Inspect/Read,condiment_container,
4,10561,10627,Take,condiment_container,
4,10621,10656,Take,condiment_container,
0,10731,10778,Inspect/Read,recipe,
4,10778,10854,Take,condiment,eating_utensil,
4,10896,10996,Inspect/Read,condiment_container,
4,11054,11087,Transfer,condiment,eating_utensil,bread,
4,11080,11739,Spread,condiment,bread,eating_utensil,
4,11806,11834,Put,eating_utensil,
4,11834,11935,Put,bread,
4,11950,12047,Compress,sandwich,
0,12092,12191,Inspect/Read,recipe,
4,12197,12234,Put,condiment_container,
4,12228,12267,Put,condiment_container,
4,12294,12648,Close,bread_container,
0,12706,12810,Inspect/Read,recipe,
8,13042,13105,Open,cabinet,
8,13139,13194,Close,cabinet,
8,13241,13298,Open,cabinet,
0,13391,13429,Open,fridge,
0,13429,13488,Put,bread_container,
0,13756,13974,Inspect/Read,recipe,
8,14012,14047,Open,cabinet,
8,14134,14176,Close,cabinet,
8,14167,14220,Open,cabinet,
5,14317,14367,Take,electric_kettle,
5,14367,14397,Open,electric_kettle,
5,14429,14458,Close,stove,
5,14489,14547,Put,electric_kettle,
5,14637,14685,Move Around,bowl,
5,14678,14741,Take,pot,
5,14866,15012,Pour,water,faucet,pot,
5,15035,15107,Put,pot,
5,15094,15180,Operate,stove,
0,15198,15291,Inspect/Read,recipe,
8,15350,15394,Open,cabinet,
8,15384,15458,Take,cup,
0,15530,15585,Inspect/Read,recipe,
8,15591,15637,Take,teabag_container,
8,15637,15670,Open,teabag_container,
8,15685,15866,Inspect/Read,teabag_container,
8,15866,15899,Take,teabag,
8,16014,16103,Divide/PullApart,teabag,
8,16110,16162,Open,teabag_container,
8,16228,16255,Put,teabag,
0,16255,16358,Inspect/Read,recipe,
0,16497,16580,Inspect/Read,recipe,
0,16619,16658,Open,cabinet,
6,16646,16688,Take,bowl,
6,16784,16829,Take,cereal,
6,16853,16896,Take,cereal,
6,16980,17089,Open,cereal,
6,17089,17211,Pour,cereal,cereal,bowl,
6,17211,17306,Pour,cereal,cereal,bowl,
6,17330,17376,Put,cereal,
0,17380,17421,Open,fridge,
6,17481,17555,Move Around,milk_container,
6,17569,17610,Take,milk_container,
6,17634,17672,Open,milk_container,
6,17672,17859,Pour,milk_container,milk_container,bowl,
6,17859,17896,Close,milk_container,
6,17935,18050,Put,milk_container,
8,18215,18314,Move Around,pot,
0,18379,18532,Inspect/Read,recipe,
8,18645,18696,Take,pot,
8,18741,18955,Pour,water,pot,cup,
8,18955,19004,Put,pot,
8,18986,19026,Operate,stove,
8,19052,19210,Move Around,teabag,
0,19212,19393,Inspect/Read,recipe,
8,19393,19531,Mix,cup,
8,19562,19645,Take,pot,
