0,936,977,Inspect/Read,drawer,
0,980,1004,Close,fridge,
0,1005,1037,Open,fridge,
0,1040,1065,Close,drawer,
0,1074,1121,Open,fridge,
4,1136,1195,Take,bread_container,
0,1252,1281,Close,fridge,
4,1302,1328,Put,bread_container,
4,1338,1613,Open,bread_container,
4,1624,1688,Transfer,bread,bread_container,plate,
4,1708,1945,Close,bread_container,
0,1968,2056,Open,fridge,
4,2052,2082,Put,bread_container,
0,2087,2125,Close,fridge,
5,2163,2198,Take,pot,
5,2230,2274,Turnon,faucet,
5,2258,2398,Pour,water,faucet,pot,
5,2380,2398,Turnoff,faucet,
5,2438,2520,Pour,water,pot,sink,
5,2544,2583,Put,pot,
5,2608,2632,Operate,stove,
1,2772,2813,Open,condiment_container,
1,2840,2858,Take,eating_utensil,
1,2863,3011,Transfer,condiment,condiment_container,bowl,
1,3032,3061,Move Around,eating_utensil,
1,3064,3082,Put,eating_utensil,
1,3100,3134,Close,condiment_container,
1,3155,3183,Take,condiment_container,
1,3194,3228,Open,condiment_container,
1,3235,3356,Squeeze,condiment,bowl,
1,3358,3393,Close,condiment_container,
1,3398,3418,Put,condiment_container,
1,3424,3814,Mix,mixture,eating_utensil,
1,3816,3842,Put,eating_utensil,
1,3843,3865,Take,bowl,
2,3898,3954,Open,microwave,
2,3946,4038,Put,bowl,
2,4043,4076,Close,microwave,
2,4545,4568,Operate,microwave,
0,4870,5446,Inspect/Read,recipe,
6,5744,5780,Take,cereal,
2,6627,6650,Open,microwave,
2,6654,6753,Take,bowl,
2,6784,6807,Put,bowl,
2,6812,6828,Take,eating_utensil,
2,6828,6953,Mix,condiment,eating_utensil,
0,7012,7043,Open,fridge,
3,7046,7088,Take,condiment_container,
3,7134,7161,Open,condiment_container,
3,7238,7253,Take,eating_utensil,
3,7254,7460,Transfer,condiment,condiment_container,bowl,
3,7474,7887,Mix,mixture,
4,7974,8451,Transfer,mixture,bowl,bread,
4,8456,8544,Take,bread,
4,8558,8680,Compress,sandwich,
6,8724,8754,Take,cup,
6,8765,8813,Take,cup,
6,8838,8875,Take,cereal,
6,8921,9036,Pour,cereal,cereal,cup,
6,9068,9083,Put,cereal,
6,9086,9333,Close,cereal,
6,9346,9368,Put,cereal,
6,9504,9541,Take,milk_container,
6,9607,9648,Open,milk_container,
6,9652,9725,Pour,milk_container,milk_container,cup,
6,9727,9781,Close,milk_container,
0,9820,9837,Open,fridge,
6,9850,9871,Put,milk_container,
8,10005,10063,Operate,stove,
8,10277,10328,Take,pot,
8,10413,10721,Pour,water,pot,cup,
8,10728,10762,Put,pot,
8,10833,10872,Take,teabag,
8,10873,10963,Divide/PullApart,teabag,
8,10965,11004,Take,teabag,
8,11051,11105,Put,teabag,
0,11328,11645,Inspect/Read,recipe,
7,11791,11836,Take,condiment_container,
7,11838,11878,Open,condiment_container,
7,11886,11971,Squeeze,condiment,cup,
7,11996,12018,Put,condiment_container,
0,12102,12134,Take,paper_towel,
0,12243,12260,Put,trash,trash,
