0,1659,2095,Inspect/Read,recipe,
0,2132,2278,Inspect/Read,recipe,
0,2356,2371,Open,cabinet,
1,2536,2594,Inspect/Read,bowl,
1,2705,2723,Open,drawer,
0,2867,2936,Inspect/Read,recipe,
1,2967,3043,Open,condiment_container,
1,3078,3094,Take,eating_utensil,
1,3094,3181,Take,condiment,eating_utensil,
1,3181,3287,Transfer,condiment,condiment_container,bowl,
1,3287,3372,Take,condiment,eating_utensil,
1,3372,3474,Transfer,condiment,eating_utensil,bowl,
1,3503,3558,Close,condiment_container,
0,3606,3820,Inspect/Read,recipe,
1,3867,3886,Take,condiment_container,
1,4077,4172,Close,condiment_container,
1,4173,4194,Open,condiment_container,
1,4205,4349,Pour,condiment,condiment_container,bowl,
0,4401,4469,Inspect/Read,recipe,
1,4498,4773,Mix,condiment,eating_utensil,
1,4810,4831,Take,condiment_container,
1,4830,4901,Squeeze,condiment,bowl,
1,4902,4920,Close,condiment_container,
1,4918,5102,Mix,mixture,eating_utensil,
0,5155,5232,Inspect/Read,recipe,
2,5257,5288,Open,microwave,
2,5309,5342,Put,bowl,
2,5439,5689,Operate,microwave,
2,5915,5947,Inspect/Read,eating_utensil,
2,6031,6190,Operate,microwave,
2,6190,6209,Open,microwave,
2,6225,6285,Take,bowl,
0,6294,6363,Inspect/Read,recipe,
0,6486,6506,Put,trash,trash,
0,6628,6737,Inspect/Read,recipe,
0,6804,6824,Open,fridge,
4,6911,7059,Open,bread_container,
4,7071,7152,Take,bread,
4,7159,7182,Put,bread,
4,7177,7205,Close,bread_container,
0,7222,7291,Inspect/Read,recipe,
4,7302,7318,Put,bread_container,
4,7422,7437,Open,cabinet,
4,7472,7489,Open,cabinet,
4,7507,7534,Take,plate,
4,7563,7589,Close,cabinet,
4,7660,7682,Move Around,bread,
0,7706,7853,Inspect/Read,recipe,
0,7906,7940,Inspect/Read,recipe,
4,8037,8071,Open,drawer,
4,8062,8195,Take,eating_utensil,
4,8233,8260,Put,eating_utensil,
4,8281,8351,Take,eating_utensil,
4,8398,8413,Take,bowl,
4,8414,8486,Mix,condiment,eating_utensil,
4,8486,8613,Transfer,condiment,bowl,bread,
4,8606,8633,Transfer,condiment,bowl,bread,
4,8646,8675,Take,bread,
4,8669,8851,Spread,condiment,bread,eating_utensil,
0,8896,8945,Inspect/Read,recipe,
0,8969,9026,Inspect/Read,recipe,
4,9028,9111,Open,condiment_container,
4,9134,9156,Take,eating_utensil,
4,9197,9232,Take,bread,
4,9261,9301,Transfer,condiment,eating_utensil,bread,
4,9328,9384,Take,condiment_container,
4,9384,9405,Transfer,condiment,condiment_container,bread,
4,9437,9460,Move Around,condiment,
4,9460,9476,Transfer,condiment,condiment_container,bread,
0,9485,9539,Inspect/Read,recipe,
4,9557,9849,Spread,condiment,bread,eating_utensil,
4,9592,9630,Spread,condiment,bread,eating_utensil,
4,9848,9870,Put,bread,
4,9913,9938,Put,unknown,
0,9959,10017,Inspect/Read,recipe,
4,10038,10095,Compress,sandwich,
0,10135,10193,Inspect/Read,recipe,
0,10234,10526,Inspect/Read,recipe,
5,10665,10694,Inspect/Read,pan,
5,10729,10748,Take,pot,
5,10783,10817,Take,stove,
5,10975,10994,Open,cabinet,
5,11023,11065,Close,cabinet,
5,11097,11124,Inspect/Read,cabinet,
5,11254,11285,Open,cabinet,
5,11312,11342,Open,cabinet,
5,11423,11435,Close,cabinet,
5,11558,11575,Open,cabinet,
5,11593,11606,Close,cabinet,
5,11625,11665,Open,cabinet,
5,11773,11808,Take,pot,
5,11793,11838,Take,pot,
5,11853,11874,Move Around,strainer,
5,11893,11917,Turnon,faucet,
5,11900,12069,Other,pot,water,
5,12044,12063,Turnoff,faucet,
5,12130,12159,Put,pot,
5,12163,12249,Operate,stove,
0,12271,12312,Inspect/Read,recipe,
0,12406,12625,Inspect/Read,recipe,
0,12691,12723,Inspect/Read,recipe,
8,12771,12909,Divide/PullApart,unknown,
8,12975,12990,Open,teabag_container,
8,13009,13021,Take,teabag,
8,13021,13037,Take,teabag,
8,13115,13244,Open,teabag,
8,13244,13263,Put,trash,trash,
0,13306,13327,Open,cabinet,
8,13492,13518,Take,cup,
8,13613,13694,Clean/Wipe,cup,
8,13739,13761,Put,teabag,
8,13796,13825,Move Around,cup,
0,13847,13914,Inspect/Read,recipe,
0,13946,13969,Inspect/Read,recipe,
0,14078,14099,Open,fridge,
