1,1601,1623,Move Around,eating_utensil,
1,1628,1697,Take,plate,
1,1659,1690,Take,plate,
1,1720,1750,Take,bowl,
1,1736,1779,Take,bowl,
1,1925,1951,Take,condiment_container,
1,1957,1995,Open,condiment_container,
1,1984,2004,Open,condiment_container,
1,2008,2036,Take,condiment_container,
1,2040,2244,Transfer,condiment,condiment_container,bowl,
1,2247,2274,Put,eating_utensil,
1,2257,2277,Take,unknown,
1,2280,2304,Move Around,condiment_container,
1,2343,2363,Take,condiment_container,
1,2377,2437,Open,condiment_container,
1,2456,2588,Squeeze,condiment,bowl,
1,2603,2629,Close,condiment_container,
1,2629,2655,Put,condiment_container,
2,2681,2709,Open,microwave,
2,2705,2749,Put,bowl,
2,2749,2769,Operate,microwave,
2,2763,3287,Operate,microwave,
2,3405,3498,Operate,microwave,
0,3520,3565,Open,fridge,
4,3594,3653,Take,bread_container,
4,3659,3710,Take,bread_container,
2,3769,3826,Operate,microwave,
2,3826,3846,Open,microwave,
2,3837,3867,Take,bowl,
2,3872,3921,Transfer,bowl,microwave,unknown,
2,3896,3930,Put,bowl,
4,3923,4182,Open,bread_container,
4,4188,4234,Put,bread,
4,4234,4254,Put,bread,
4,4254,4291,Take,plate,
4,4298,4316,Take,eating_utensil,
4,4320,4357,Take,eating_utensil,
3,4654,4681,Take,condiment_container,
0,4687,4737,Close,fridge,
3,4745,4813,Open,condiment_container,
3,4819,4831,Put,unknown,
3,4840,4868,Take,eating_utensil,
3,4870,4928,Put,eating_utensil,
5,4960,4985,Take,pot,
5,5014,5047,Turnon,faucet,
5,5047,5200,Pour,water,faucet,pot,
5,5215,5238,Take,pot,
5,5286,5331,Put,pot,
5,5298,5412,Operate,stove,
3,5481,5764,Transfer,condiment,condiment_container,bowl,
3,5786,5804,Take,eating_utensil,
3,5817,6042,Mix,condiment,eating_utensil,
4,6053,6077,Transfer,condiment,eating_utensil,bread,
4,6080,6142,Spread,condiment,bread,eating_utensil,
4,6142,6195,Spread,condiment,bread,eating_utensil,
4,6197,6355,Spread,condiment,bread,eating_utensil,
4,6355,6446,Spread,mixture,bread,eating_utensil,
4,6446,6688,Spread,condiment,bread,eating_utensil,
4,6688,6795,Spread,condiment,bread,eating_utensil,
4,6795,7009,Spread,condiment,bread,eating_utensil,
4,7012,7060,Put,eating_utensil,
4,7062,7080,Take,bread,
4,7080,7099,Put,bread,
4,7100,7117,Put,bread,
4,7117,7134,Take,eating_utensil,
4,7134,7182,Take,eating_utensil,
4,7185,7208,Put,eating_utensil,
4,7211,7224,Close,condiment_container,
4,7228,7272,Close,condiment_container,
4,7272,7293,Take,condiment_container,
4,7293,7338,Close,condiment_container,
0,7786,7843,Open,fridge,
6,7852,7878,Take,milk_container,
6,7881,7936,Take,milk_container,
6,7964,7998,Take,cereal,
6,8039,8278,Pour,cereal,cereal,bowl,
6,8301,8329,Put,cereal,
6,8352,8388,Open,milk_container,
6,8388,8517,Pour,milk_container,milk_container,bowl,
6,8526,8568,Close,milk_container,
6,8588,8614,Open,milk_container,
6,8615,8651,Pour,milk_container,milk_container,bowl,
6,8654,8703,Close,milk_container,
7,8809,8952,Squeeze,condiment,bowl,
7,8967,8995,Close,condiment_container,
7,8995,9026,Put,condiment_container,
6,9029,9052,Take,milk_container,
0,9061,9098,Open,fridge,
6,9098,9264,Put,milk_container,
8,9379,9405,Take,cup,
8,9449,9490,Take,teabag,
8,9497,9527,Open,teabag,
8,9545,9635,Divide/PullApart,teabag,
8,9647,9672,Put,teabag,
8,9778,9824,Operate,stove,
8,9824,9845,Take,pot,
8,9853,10107,Pour,water,pot,cup,
8,10110,10141,Put,pot,
0,10237,10294,Close,fridge,
0,10320,10507,Close,bread_container,
0,10539,10571,Open,fridge,
0,10571,10607,Put,bread_container,
0,10612,10641,Close,fridge,
0,10660,10742,Move Around,teabag,
0,11039,11092,Take,trash,
0,11132,11168,Put,trash,trash,
