0,717,749,Take,bowl,
1,800,817,Take,eating_utensil,
1,970,982,Take,condiment_container,
1,979,1000,Take,condiment_container,
1,1032,1055,Take,eating_utensil,
1,1058,1103,Transfer,condiment,condiment_container,eating_utensil,
1,1189,1241,Close,condiment_container,
0,1247,1270,Open,soap,
1,1256,1273,Open,condiment_container,
1,1275,1290,Open,condiment_container,
1,1301,1427,Squeeze,condiment,eating_utensil,
1,1427,1454,Close,condiment,
1,1457,1473,Put,condiment_container,
1,1484,1593,Mix,condiment,eating_utensil,
1,1593,2134,Mix,condiment,eating_utensil,
2,2251,2291,Put,bowl,
2,2293,2331,Close,microwave,
2,2331,2380,Operate,microwave,
0,2670,2707,Open,fridge,
2,2710,2732,Take,condiment_container,
2,2766,2807,Inspect/Read,condiment_container,
2,2848,2909,Open,microwave,
2,2916,2949,Take,bowl,
2,2970,3001,Put,bowl,
2,3012,3051,Close,microwave,
3,3069,3095,Put,condiment_container,
3,3321,3487,Pour,condiment,condiment_container,bowl,
3,3505,3521,Put,unknown,
3,3523,3539,Close,condiment_container,
3,3543,3587,Close,condiment_container,
3,3585,3606,Take,condiment_container,
0,3646,3677,Open,fridge,
3,3679,3709,Put,condiment_container,
3,3778,3790,Move Around,eating_utensil,
3,3791,4149,Mix,eating_utensil,
3,4158,4173,Put,bowl,
3,4212,4255,Take,plate,
3,4292,4320,Put,plate,
0,4377,4454,Open,fridge,
4,4473,4505,Take,bread_container,
4,4506,4542,Take,bread_container,
4,4566,4754,Open,bread_container,
4,4632,4663,Close,bread_container,
4,4781,4828,Take,bread,
4,4891,4903,Mix,condiment,
4,4904,4919,Mix,condiment,
4,4919,5391,Spread,condiment,bread,eating_utensil,
4,5422,5464,Take,bread,
4,5475,5540,Close,sandwich,
4,5567,5838,Close,bread_container,
4,5903,5945,Open,fridge,
4,5954,5984,Put,bread_container,
5,6116,6143,Take,pot,
5,6207,6227,Pour,water,faucet,pot,
5,6224,6335,Pour,water,faucet,pot,
5,6390,6422,Put,pot,
5,6442,6518,Operate,stove,
6,6607,6679,Open,cabinet,
6,6977,7054,Take,bowl,
6,7126,7233,Close,cabinet,
6,7328,7393,Take,cereal,
6,7502,7695,Pour,cereal,bag,bowl,
6,7778,7842,Put,cereal,
6,7850,7890,Close,cereal,
6,7926,7979,Open,fridge,
6,7975,8010,Take,milk_container,
6,8055,8090,Open,milk_container,
6,8135,8184,Pour,milk_container,milk_container,bowl,
6,8196,8223,Put,milk_container,
6,8237,8281,Close,milk_container,
6,8282,8305,Take,condiment_container,
6,8306,8406,Open,condiment_container,
6,8424,8516,Pour,condiment,condiment_container,bowl,
6,8522,8545,Put,condiment_container,
6,8572,8595,Take,milk_container,
6,8616,8664,Open,fridge,
6,8666,8703,Put,milk_container,
0,8712,8781,Close,fridge,
8,8898,8928,Take,cup,
8,8996,9022,Move Around,cup,
8,9051,9109,Operate,stove,
8,9111,9134,Take,pot,
8,9136,9372,Pour,water,pot,cup,
8,9375,9405,Put,pot,
8,9452,9488,Take,teabag,
0,9575,9624,Put,trash,trash,
8,9743,9764,Move Around,teabag,
8,9766,10294,Move Around,teabag,
8,10022,10048,Other,teabag,
0,10318,10345,Put,trash,trash,
0,10437,10468,Open,cabinet,
8,10470,10486,Take,seasoning_container,
8,10527,10580,Pour,seasoning,seasoning_container,cup,
8,10604,10643,Put,seasoning_container,
8,10646,10684,Close,cabinet,
8,10689,10734,Take,cup,
8,10808,10840,Put,cup,
