0,1227,1281,Open,fridge,
0,1294,1346,Take,unknown,
6,1375,1407,Take,bread_container,
0,1441,1477,Put,unknown,
6,1552,1573,Put,bread_container,
6,1578,1641,Open,bread_container,
6,1678,1695,Take,plate,
6,1703,1720,Put,plate,
6,1744,1760,Move Around,eating_utensil,
6,1761,1779,Put,eating_utensil,
6,1800,1822,Take,plate,
6,1893,1933,Take,bread,
6,1950,2044,Divide/Pull Apart,bread,
6,2046,2102,Put,bread,
0,2188,2259,Open,fridge_drawer,
2,2259,2309,Take,patty_container,
2,2312,2351,Take,patty,
2,2382,2410,Put,patty_container,
2,2411,2487,Open,patty_container,
2,2488,2524,Take,patty,
2,2551,2586,Put,patty,
2,2586,2611,Close,patty_container,
2,2612,2639,Take,patty_container,
0,2647,2710,Open,fridge_drawer,
2,2711,2775,Put,patty_container,
0,2782,2820,Close,fridge,
1,2848,2870,Take,pan,
1,2897,2918,Put,pan,
1,2909,2944,Take,oil_container,
1,2948,3013,Open,oil_container,
1,3022,3039,Take,pan,
1,3038,3056,Take,pan,
1,3058,3115,Pour,oil_container,oil_container,pan,
1,3188,3217,Move Around,pan,
1,3236,3291,Put,pan,
1,3323,3387,Operate,stove,
1,3451,3472,Close,oil_container,
1,3478,3522,Close,oil_container,
1,3523,3535,Take,oil_container,
1,3539,3570,Put,oil_container,
1,3628,3649,Put,unknown,
1,3954,3973,Move Around,pan,
1,3974,4010,Move Around,pan,
1,4011,4041,Put,pan,
1,4578,4613,Take,pan,
1,4613,4653,Move Around,pan,
1,4654,4696,Put,pan,
1,5089,5101,Move Around,oil_container,pan,
1,5102,5164,Move Around,oil_container,
1,5591,5617,Move Around,pan,
1,5617,5665,Move Around,oil_container,
2,5683,5716,Take,patty,
2,5739,5883,Put,patty,
2,7011,7036,Take,cooking_utensil,
2,7045,7562,Move Around,patty,
2,7580,7630,Operate,stove,
2,7700,7740,Other,pan,
2,7742,7767,Move Around,pan,
2,7768,7797,Move Around,pan,
2,8240,8409,Move Around,patty,
2,8415,8458,Put,cooking_utensil,
2,9051,9627,Move Around,patty,
2,9644,9777,Move Around,patty,
2,10451,10514,Move Around,patty,
2,10525,10797,Move Around,patty,
2,10817,10849,Put,pan,
0,10898,10948,Open,fridge_drawer,
5,10950,11007,Take,cheese,
0,11013,11050,Close,fridge,
5,11121,11389,Open,cheese_container,
5,11392,11459,Put,cheese,
5,11583,11608,Move Around,patty,
5,11614,12030,Move Around,patty,
5,12094,12275,Move Around,patty,
5,12348,12375,Put,cooking_utensil,
5,12376,12440,Take,cheese,
5,12460,12503,Put,cheese,
5,12580,12605,Move Around,cooking_utensil,
5,12609,12726,Move Around,patty,
5,12854,12884,Move Around,eating_utensil,
5,12965,12992,Take,cheese_container,
6,12992,13045,Put,plate,
6,13283,13308,Move Around,cooking_utensil,
6,13358,13674,Transfer,patty,pan,bread,
6,13706,13749,Operate,stove,
6,13808,13874,Pour,unknown,pan,sink,
6,13928,13958,Put,pot,
6,13961,13983,Put,pan,
6,13983,14010,Put,pan,
0,14041,14139,Open,fridge,
4,14146,14181,Take,lettuce_container,
4,14224,14260,Put,lettuce_container,
3,14312,14366,Take,tomato_container,
3,14371,14432,Take,tomato_container,
0,14477,14497,Take,trash,
6,14518,14553,Put,plate,
4,14572,14589,Take,lettuce_container,
0,14595,14634,Open,bag,
6,14723,14739,Take,plate,
6,14749,14780,Put,plate,
4,14800,14822,Open,lettuce_container,
4,14836,14950,Take,lettuce,
4,14972,15179,Divide/Pull Apart,lettuce,
4,15192,15211,Put,lettuce,
4,15220,15284,Put,lettuce,
4,15527,15552,Cut,lettuce,
4,15554,15603,Cut,lettuce,
4,15608,15787,Cut,lettuce,
4,15787,15849,Take,lettuce,
4,15821,15840,Put,eating_utensil,
4,15866,15942,Put,lettuce,
0,15965,16044,Open,bag,
3,16045,16116,Take,tomato,
3,16147,16165,Put,tomato,
3,16150,16164,Put,tomato,
3,16289,16446,Take,tomato,
3,16451,16525,Divide/Pull Apart,tomato,tomato,
3,16572,16587,Move Around,tomato,
3,16590,16665,Cut,tomato,
3,16703,16965,Cut,tomato,
3,17019,17048,Put,tomato,
3,17056,17177,Cut,tomato,
7,17180,17198,Take,tomato,
7,17217,17261,Put,tomato,
7,17270,17314,Close,tomato_container,
7,17313,17335,Take,lettuce_container,
7,17349,17578,Close,lettuce_container,
0,17612,17701,Open,fridge,
7,17688,17733,Put,lettuce_container,
7,17751,17786,Put,tomato_container,
8,17803,17855,Take,condiment_container,
0,17927,17974,Close,fridge,
8,17979,18009,Put,condiment_container,
8,18008,18043,Open,condiment_container,
8,18043,18055,Take,tomato,
7,18060,18075,Transfer,tomato,bread,plate,
8,18101,18260,Squeeze,condiment,bread,
8,18269,18288,Close,condiment_container,
8,18290,18303,Take,condiment_container,
8,18312,18344,Open,condiment_container,
8,18402,18558,Squeeze,condiment,bread,
8,18560,18574,Close,condiment_container,
7,18594,18655,Transfer,tomato,unknown,sandwich,
7,18658,18691,Put,tomato,
7,18692,18712,Put,tomato,
7,18712,18729,Put,tomato,
7,18730,18752,Take,sandwich,
9,18763,18776,Compress,sandwich,
9,18777,18811,Compress,sandwich,
0,18900,18948,Take,paper_towel,
0,18990,19167,Clean/Wipe,plate,paper_towel,
9,19168,19194,Divide/Pull Apart,bread,
7,19243,19263,Put,tomato,
9,19352,19383,Put,plate,
