0,1349,1420,Transfer,pasta_container,bag,unknown,
0,1429,1457,Take,storage_container,
0,1515,1555,Move Around,storage_container,
0,1724,1758,Move Around,storage_container,
0,1775,1801,Put,storage_container,
0,1927,1959,Take,cereal,
0,1964,2015,Take,cereal,
0,2072,2122,Take,cup,
0,2139,2209,Take,coffee_container,
0,2171,2208,Put,oil_container,
0,2638,2686,Put,bag,
0,2715,2759,Move Around,coffee_container,
0,2767,2811,Move Around,condiment_container,
0,2811,2864,Move Around,condiment_container,
0,2961,3000,Put,seasoning_container,
0,3065,3092,Put,teabag_container,
0,3166,3880,Inspect/Read,recipe,
0,3943,3996,Open,fridge,
2,3996,4054,Take,patty_container,
2,4075,4128,Open,patty_container,
2,4141,4175,Take,patty,
2,4204,4222,Put,patty,
2,4245,4275,Put,patty_container,
0,4275,4299,Close,drawer,
2,4365,4396,Open,cabinet,
2,4453,4502,Open,cabinet,
2,4512,4558,Take,plate,
2,4657,4708,Put,plate,
0,4743,4865,Open,fridge,
5,4877,4932,Take,cheese_container,
5,5001,5100,Take,cheese,
6,5138,5243,Take,bread_container,
6,5243,5271,Put,bread_container,
3,5271,5313,Take,tomato_container,
3,5336,5376,Take,bread_container,
3,5399,5453,Take,condiment_container,
3,5557,5596,Put,condiment_container,
0,5639,5709,Open,fridge_drawer,
0,5745,5871,Close,fridge_drawer,
0,5871,5897,Close,fridge_drawer,
0,5936,6000,Close,fridge,
1,6061,6088,Open,cabinet,
1,6136,6171,Take,pot,
1,6171,6202,Take,pan,
1,6202,6223,Put,pot,
1,6329,6375,Put,plate,
1,6461,6556,Operate,stove,
1,6641,6698,Take,oil_container,
1,6698,6757,Take,oil_container,
1,6822,7009,Pour,oil_container,oil_container,pan,
1,7017,7167,Pour,oil_container,oil_container,pan,
1,7264,7299,Put,oil_container,
1,7315,7995,Move Around,pan,
2,8078,8116,Take,patty_container,
0,8180,8277,Open,bag,
2,8400,8469,Put,patty,
0,8514,8539,Take,bag,
6,8832,8852,Put,bread,
6,8860,8945,Close,bread_container,
3,9011,9087,Open,tomato_container,
3,9171,9206,Put,tomato,
3,9206,9251,Close,tomato_container,
0,9352,9472,Open,fridge,
3,9472,9520,Put,tomato_container,
0,9521,9629,Close,fridge,
0,9637,9674,Open,fridge_drawer,
2,9687,9755,Put,patty,
0,9755,9786,Close,fridge,
3,9983,10157,Wash,tomato,
3,10320,10363,Inspect/Read,knife,
3,10383,10443,Take,eating_utensil,
3,10443,10518,Take,eating_utensil,
3,10586,10654,Put,cutting_board,
2,10715,10815,Move Around,pan,
2,10821,10893,Put,patty,
2,10977,11030,Operate,stove,
3,11045,11355,Cut,tomato,
3,11365,11844,Cut,tomato,
3,11904,12078,Cut,tomato,
3,12107,12504,Cut,tomato,
3,12544,12699,Move Around,tomato,
2,12840,12962,Move Around,patty,
2,12962,13042,Operate,stove,
0,13213,13451,Inspect/Read,recipe,
0,13713,14298,Inspect/Read,recipe,
3,14607,14701,Open,drawer,
3,14723,14810,Take,cooking_utensil,
2,14997,15044,Operate,stove,
2,15376,15632,Move Around,patty,
2,15759,16021,Compress,patty,cooking_utensil,
0,16237,16746,Inspect/Read,recipe,
2,16756,17030,Move Around,patty,
2,17075,17396,Compress,patty,cooking_utensil,
2,17469,17505,Move Around,pan,
2,17884,18717,Move Around,patty,
2,18760,19016,Move Around,patty,
2,19067,19280,Compress,patty,cooking_utensil,
2,19216,19256,Operate,stove,
2,20332,20577,Move Around,patty,
2,20642,20937,Move Around,patty,
2,21628,22131,Move Around,patty,
2,22402,22889,Move Around,patty,
2,23405,23994,Compress,patty,
2,24003,24092,Move Around,patty,
2,24100,24150,Put,cooking_utensil,
5,24155,24187,Take,cheese,
5,24192,24349,Open,cheese,
5,24354,24426,Put,cheese,
5,24426,24471,Operate,stove,
0,24515,24528,Put,trash,trash,
0,25174,25278,Inspect/Read,recipe,
