0,1354,1398,Open,fridge,
1,1425,1466,Take,bread_container,
1,1538,1559,Take,plate,
1,1559,1580,Take,plate,
1,1594,1606,Put,plate,
1,1606,1645,Move Around,bread,
0,1732,1761,Open,fridge,
2,1761,1801,Take,tomato_container,
3,1808,1892,Take,lettuce_container,
3,1893,2016,Take,lettuce_container,
0,2042,2067,Put,bag,
3,2208,2277,Open,lettuce_container,
0,2312,2393,Open,bag,
2,2394,2521,Take,tomato,
2,2547,2652,Take,tomato,
2,2738,2919,Cut,tomato,
2,2940,2977,Put,tomato,
2,3003,3036,Put,eating_utensil,
3,3043,3075,Transfer,lettuce,lettuce_container,plate,
3,3077,3095,Put,lettuce,
3,3195,3252,Cut,lettuce,
3,3437,3477,Put,eating_utensil,
3,3501,3672,Close,lettuce_container,
0,3725,3768,Open,fridge,
3,3797,3859,Put,lettuce_container,
0,3866,3889,Open,fridge,
0,3889,3922,Close,fridge,
2,3951,4020,Put,tomato_container,
0,4023,4075,Close,fridge,
0,4088,4137,Open,fridge,
0,4137,4173,Close,fridge,
0,4173,4211,Open,fridge_drawer,
4,4211,4249,Take,deli_meat,
6,4254,4298,Take,cheese_container,
0,4300,4340,Close,fridge,
1,4411,4582,Open,bread_container,
1,4584,4647,Take,bread,
1,4648,4716,Put,bread,
1,4720,5002,Close,bread_container,
1,5010,5025,Take,bread_container,
0,5043,5086,Open,fridge,
1,5077,5165,Put,bread_container,
0,5166,5210,Close,fridge,
0,5225,5270,Open,fridge,
0,5319,5347,Open,fridge,
7,5370,5394,Take,condiment_container,
0,5394,5426,Close,fridge,
0,5512,5560,Inspect/Read,recipe,
0,5583,5624,Open,fridge,
7,5729,5755,Take,condiment_container,
7,5796,5851,Put,condiment_container,
0,5880,5926,Open,bag,
4,5930,6048,Take,deli_meat,
4,6061,6126,Put,deli_meat,
5,6179,6446,Put,lettuce,
5,6469,6566,Put,tomato,
5,6589,6618,Put,lettuce,
5,6619,6640,Put,tomato,
5,6642,6687,Put,tomato,
7,6724,6746,Open,condiment_container,
7,6768,6785,Take,bread,
7,6879,6900,Take,bread,
7,6908,7032,Squeeze,condiment,bread,
7,7047,7064,Close,condiment_container,
7,7066,7086,Put,bread,
7,7086,7115,Put,bread,
7,7141,7171,Take,eating_utensil,
7,7175,7197,Take,bread,
7,7207,7446,Spread,condiment,bread,eating_utensil,
7,7449,7470,Put,eating_utensil,
7,7470,7489,Put,eating_utensil,
7,7499,7521,Open,condiment_container,
7,7564,7577,Move Around,condiment_container,
7,7622,7644,Open,condiment_container,
7,7648,7806,Squeeze,condiment,bread,
7,7809,7830,Close,condiment_container,
6,7860,7883,Take,cheese,
6,7903,7930,Divide/Pull Apart,unknown,
6,7933,8005,Divide/Pull Apart,unknown,
6,8025,8043,Put,cheese,
6,8047,8078,Put,cheese,
6,8079,8096,Take,cheese,
6,8099,8213,Open,cheese_container,
6,8224,8246,Divide/Pull Apart,unknown,
6,8249,8296,Put,cheese,
5,8303,8317,Put,tomato,
5,8320,8342,Put,tomato,
8,8346,8370,Take,bread,
8,8411,8425,Put,sandwich,
8,8457,8500,Move Around,sandwich,
0,8510,8529,Take,unknown,
0,8529,8546,Move Around,eating_utensil,
0,8546,8574,Put,eating_utensil,
0,8592,8659,Close,deli_meat_container,
0,8714,8749,Put,deli_meat_container,
0,8751,8766,Put,deli_meat_container,
0,8755,8778,Put,deli_meat_container,
0,8782,8802,Take,condiment_container,
0,8805,8829,Take,condiment_container,
0,8842,8888,Open,fridge,
0,8890,8979,Put,condiment_container,
0,9031,9073,Close,fridge,
0,9079,9110,Open,fridge,
0,9111,9147,Put,condiment_container,
0,9180,9208,Take,deli_meat_container,
0,9218,9251,Put,deli_meat_container,
0,9240,9273,Put,deli_meat_container,
0,9323,9351,Take,plate,
0,9452,9482,Put,plate,
