0,869,912,Inspect/Read,recipe,
0,957,1081,Inspect/Read,fridge,
2,1181,1234,Take,tomato_container,
2,1387,1410,Put,bag,
2,1411,1450,Open,vegetable_container,
2,1450,1493,Take,tomato,
2,1605,1622,Put,tomato,
2,1634,1709,Take,tomato,
2,1753,1772,Put,tomato,
2,1774,1790,Take,tomato,
2,1845,2096,Cut,tomato,
2,2097,2118,Put,eating_utensil,
2,2202,2235,Put,tomato,
2,2244,2260,Move Around,tomato_container,
0,2277,2305,Open,fridge,
2,2307,2347,Put,tomato_container,
3,2349,2412,Take,lettuce_container,
3,2420,2448,Take,lettuce_container,
3,2527,2797,Transfer,lettuce,lettuce_container,plate,
3,2823,2844,Take,lettuce_container,
0,2870,2903,Open,fridge,
3,2904,2947,Put,lettuce_container,
3,2953,2984,Close,lettuce_container,
0,3105,3157,Open,fridge,
1,3159,3180,Take,bread_container,
1,3184,3256,Take,bread_container,
1,3266,3288,Put,bread_container,
1,3290,3470,Open,bread_container,
1,3474,3563,Take,bread,
2,3667,3690,Take,tomato,
2,3743,3758,Take,eating_utensil,
2,3765,3933,Cut,tomato,
2,3977,3994,Put,tomato,
2,3996,4251,Put,tomato,
1,4255,4547,Put,bread,
0,4584,4619,Open,drawer,
4,4654,4740,Take,deli_meat,
4,4742,4854,Take,deli_meat,
4,4871,4915,Take,deli_meat,
4,4944,4986,Put,deli_meat,
0,5023,5064,Open,fridge,
6,5064,5155,Take,cheese,
6,5158,5191,Take,cheese,
6,5208,5328,Open,cheese,
6,5345,5370,Put,cheese,
6,5427,5451,Put,cheese,
6,5452,5496,Take,sandwich,
6,5504,5527,Put,sandwich,
0,5565,5598,Open,fridge,
7,5598,5622,Take,condiment_container,
0,5623,5652,Close,fridge,
7,5685,5740,Open,condiment_container,
7,5791,5945,Squeeze,condiment,bread,
7,5948,5986,Close,condiment_container,
0,6020,6039,Open,fridge,
7,6040,6062,Put,condiment_container,
0,6063,6077,Open,fridge,
7,6259,6291,Take,condiment_container,
7,6293,6330,Take,condiment_container,
7,6385,6445,Squeeze,condiment,sandwich,
7,6446,6464,Close,condiment,
7,6486,6566,Put,condiment_container,
8,6613,6669,Put,bread,
8,6678,6719,Compress,sandwich,
