0,1756,2124,Inspect/Read,recipe,
2,2196,2240,Put,cutting_board,
3,2520,2574,Take,lettuce,
2,2576,2622,Take,tomato_container,
0,2636,2665,Close,fridge,
2,2881,2947,Take,tomato,
2,2967,3038,Close,tomato_container,
2,3038,3072,Transfer,tomato_container,cutting_board,unknown,
3,3107,3138,Take,lettuce,
3,3146,3543,Open,lettuce_container,
0,3587,3729,Inspect/Read,recipe,
3,3796,4055,Divide/Pull Apart,lettuce,
3,4090,4187,Put,lettuce,
3,4187,4249,Divide/Pull Apart,lettuce,
3,4298,4443,Divide/Pull Apart,lettuce,
3,4453,4540,Take,lettuce,
0,4588,4628,Open,fridge,
2,4628,4656,Put,tomato_container,
0,4658,4699,Open,fridge_drawer,
3,4738,4778,Put,lettuce_container,
0,4801,4825,Close,fridge,
0,5020,5083,Divide/Pull Apart,paper_towel,
0,5089,5206,Dry,eating_utensil,paper_towel,
2,5398,5418,Put,eating_utensil,
2,5526,5551,Put,tomato,
3,5551,5590,Take,lettuce,
3,5635,5695,Wash,lettuce,
3,5708,5733,Put,lettuce,
2,5769,6281,Cut,tomato,
2,6288,6606,Cut,tomato,
0,6638,6781,Inspect/Read,recipe,
0,7514,7526,Put,sponge,
0,7677,7728,Divide/Pull Apart,paper_towel,
0,7730,7764,Dry,unknown,paper_towel,
0,7793,7863,Take,paper_towel,
0,8127,8153,Open,cabinet,
0,8301,8341,Take,plate,
0,8465,8537,Open,fridge,
2,8540,8566,Move Around,tomato_container,
1,8575,8733,Take,bread_container,
7,8735,8777,Move Around,condiment_container,
7,8779,8800,Take,condiment_container,
7,8801,8879,Take,condiment_container,
0,8906,8990,Close,fridge,
7,9095,9123,Put,condiment_container,
7,9128,9164,Put,condiment_container,
7,9172,9422,Open,bread_container,
1,9429,9543,Transfer,bread,bread_container,paper_towel,
1,9545,9577,Put,bread,
1,9579,9736,Put,bread,
0,9954,10027,Open,fridge,
0,10027,10054,Move Around,olive_container,
1,10054,10126,Put,bread_container,
0,10269,10321,Open,fridge,
0,10331,10397,Take,bag,
6,10423,10522,Take,cheese_container,
4,10584,10609,Take,deli_meat_container,
4,10609,10625,Put,deli_meat_container,
0,10659,10690,Close,fridge,
0,10746,10789,Inspect/Read,recipe,
4,10821,10892,Take,deli_meat,
4,10892,11150,Open,deli_meat_container,
4,11150,11383,Take,deli_meat,
4,11448,11518,Transfer,deli_meat,deli_meat_container,bread,
4,11518,11692,Put,deli_meat,
4,11708,11776,Put,deli_meat,
4,11776,11813,Close,deli_meat_container,
0,11922,11982,Inspect/Read,recipe,
5,12011,12099,Transfer,lettuce,cutting_board,sandwich,
5,12099,12166,Put,lettuce,
5,12183,12475,Transfer,tomato,cutting_board,sandwich,
5,12483,12682,Put,tomato,
0,12940,13025,Inspect/Read,recipe,
6,13073,13160,Take,cheese_container,
6,13166,13298,Open,cheese_container,
6,13304,13461,Take,cheese,
6,13468,13493,Put,cheese,
6,13500,13815,Close,cheese_container,
0,13858,13882,Put,bag,
6,13911,14122,Open,cheese_container,
0,14343,14364,Open,bag,
6,14366,14452,Take,cheese,
0,14642,14690,Move Around,bag,
0,14752,14824,Inspect/Read,recipe,
7,14866,14891,Take,condiment_container,
7,15257,15315,Open,condiment_container,
7,15421,15933,Open,condiment_container,
0,15970,16109,Put,trash,trash,
0,16384,16473,Operate,fridge,
7,16525,16633,Close,condiment_container,
7,16633,16854,Squeeze,condiment,bread,
0,16961,17028,Open,fridge,
6,17128,17184,Put,cheese_container,
7,17215,17242,Take,condiment_container,
7,17254,17286,Put,condiment_container,
7,17405,17427,Take,condiment_container,
7,17427,17485,Pour,condiment_container,sandwich,
7,17485,17562,Pour,condiment_container,bread,
7,17707,17787,Pour,condiment_container,salad,
7,17787,17863,Take,condiment_container,
7,17899,17991,Pour,condiment,condiment_container,salad,
7,18076,18102,Take,condiment_container,
7,18148,18178,Put,condiment_container,
8,18207,18262,Compress,sandwich,
0,18427,18464,Open,cabinet,
8,18464,18490,Put,plate,
0,18591,18620,Put,cutting_board,
0,18650,18677,Turn on,faucet,
0,18701,18772,Wash,cutting_board,
0,18841,18893,Squeeze,soap,cutting_board,
0,18921,19319,Wash,cutting_board,
0,19320,19340,Put,sponge,
0,19381,19652,Wash,cutting_board,
0,19745,19836,Put,cutting_board,
0,20014,20040,Put,trash,trash,
