0,2659,2707,Open,fridge,
4,2714,2744,Take,deli_meat_container,
1,2745,2788,Take,bread_container,
1,2792,2847,Take,bread_container,
0,2895,2992,Close,fridge,
1,3013,3061,Put,bread_container,
4,3062,3131,Put,deli_meat_container,
1,3159,3219,Take,plate,
1,3221,3247,Put,plate,
1,3256,3290,Open,bread_container,
1,3291,3357,Transfer,bread,bread_container,plate,
1,3359,3379,Put,bread,
4,3381,3406,Take,deli_meat_container,
4,3407,3452,Open,deli_meat_container,
4,3453,3581,Take,deli_meat,
4,3581,3732,Transfer,deli_meat,bag,bread,
4,3803,3828,Move Around,deli_meat_container,
4,3829,3914,Close,deli_meat_container,
4,3915,3937,Close,deli_meat_container,
0,3994,4046,Open,fridge,
6,4050,4121,Take,cheese_container,
0,4295,4320,Close,fridge,
6,4397,4533,Take,cheese,
6,4549,4570,Put,cheese_container,
6,4595,4731,Open,cheese_container,
6,4762,4785,Put,cheese_container,
6,4786,4857,Put,cheese,
2,4908,4931,Take,eating_utensil,
2,4931,5247,Cut,tomato,
2,5265,5285,Take,tomato,
2,5285,5298,Put,eating_utensil,
2,5298,5332,Put,tomato,
2,5333,5375,Take,tomato,
2,5375,5408,Transfer,tomato,plate,bread,
0,5450,5527,Open,fridge,
3,5536,5645,Take,lettuce_container,
0,5744,5773,Close,fridge,
3,5848,6005,Take,lettuce,
3,6034,6140,Divide/Pull Apart,lettuce,
3,6140,6159,Divide/Pull Apart,lettuce,
3,6233,6266,Turn on,faucet,
3,6260,6508,Wash,lettuce,
3,6492,6508,Wash,lettuce,
3,6616,6648,Put,lettuce,
3,6708,6729,Take,eating_utensil,
3,6735,6926,Cut,lettuce,
3,6926,6946,Take,lettuce,
3,6956,7119,Cut,lettuce,
3,7120,7143,Put,eating_utensil,
3,7144,7535,Put,lettuce,
8,7560,7652,Take,bread,
8,7653,7715,Put,bread,
0,7747,7791,Open,fridge,
7,7791,7815,Take,condiment_container,
7,7816,7836,Take,condiment_container,
7,7874,7908,Open,condiment_container,
7,7932,8042,Squeeze,condiment,sandwich,
7,8042,8068,Close,condiment_container,
7,8069,8097,Put,condiment_container,
8,8102,8122,Take,bread,
8,8123,8155,Compress,sandwich,
8,8155,8223,Put,bread,
