0,1044,1086,Open,fridge,
3,1116,1262,Take,cucumber,
3,1263,1325,Take,cucumber,
1,1373,1951,Take,lettuce,
2,1986,2022,Open,tomato_container,
2,2023,2079,Take,tomato,
0,2106,2132,Open,fridge_drawer,
4,2144,2204,Take,onion,
0,2204,2244,Close,fridge_drawer,
3,2238,2280,Take,cucumber,
0,2295,2368,Close,fridge,
0,2404,2473,Take,plate,
1,2497,2526,Move Around,lettuce,
1,2526,2550,Move Around,lettuce,
4,2550,2574,Put,onion,
1,2649,2683,Take,lettuce,
1,2654,2679,Take,lettuce,
1,2735,2772,Wash,lettuce,
1,2760,2898,Wash,lettuce,
1,2891,2905,Move Around,lettuce,
1,3019,3048,Put,lettuce,
3,3036,3078,Take,cucumber,
3,3079,3092,Put,eating_utensil,
3,3101,3144,Put,eating_utensil,
2,3214,3236,Put,tomato,
2,3223,3242,Move Around,tomato,
2,3242,3260,Take,eating_utensil,
3,3274,3813,Cut,cucumber,
3,3816,3834,Put,cucumber,
3,3834,3853,Put,cucumber,
3,3949,4493,Cut,cucumber,
3,4509,4851,Transfer,cucumber,plate,bowl,
3,4885,4934,Cut,cucumber,
3,4934,5007,Transfer,cucumber,plate,bowl,
3,5017,5071,Cut,cucumber,
3,5091,5121,Cut,cucumber,
3,5121,5176,Transfer,cucumber,plate,bowl,
4,5232,5248,Put,onion,
3,5249,5268,Take,cucumber,
3,5304,5777,Cut,cucumber,
3,5779,6207,Transfer,cucumber,plate,bowl,
3,6224,6247,Cut,cucumber,
3,6249,6346,Transfer,cucumber,plate,bowl,
3,6354,6410,Cut,cucumber,
3,6411,6599,Transfer,cucumber,plate,bowl,
2,6607,6623,Take,tomato,
2,6658,6698,Put,tomato,tomato,
2,6711,6797,Cut,tomato,
2,6799,6821,Move Around,tomato,
2,6822,6844,Take,tomato,
2,6845,6958,Cut,tomato,
2,7056,7670,Cut,tomato,
2,7672,7727,Transfer,tomato,plate,bowl,
2,7727,7807,Take,plate,
2,7829,7927,Transfer,tomato,plate,bowl,
1,7987,8013,Transfer,lettuce,unknown,plate,
2,8056,8434,Cut,tomato,
2,8441,8831,Cut,tomato,
2,8844,9182,Cut,tomato,
2,9184,9290,Cut,tomato,
1,9295,9319,Take,lettuce,
1,9340,9817,Divide/Pull Apart,lettuce,
1,9395,9433,Divide/Pull Apart,lettuce,
1,9504,9556,Divide/Pull Apart,lettuce,
1,9654,9673,Divide/Pull Apart,lettuce,
1,9722,9742,Divide/Pull Apart,lettuce,
1,9760,9773,Take,lettuce,
1,9823,9846,Divide/Pull Apart,lettuce,
1,9853,10280,Divide/Pull Apart,lettuce,
1,10100,10124,Move Around,lettuce,
1,10222,10312,Divide/Pull Apart,lettuce,
1,10325,10340,Take,lettuce,
1,10342,10782,Divide/Pull Apart,lettuce,
1,10590,10602,Divide/Pull Apart,lettuce,
4,10799,10828,Transfer,onion,unknown,plate,
4,10833,10849,Take,eating_utensil,
4,10897,11094,Cut,onion,
4,11058,11084,Divide/Pull Apart,onion,
4,11110,11129,Put,onion,
4,11163,11318,Cut,onion,
4,11406,12080,Cut,onion,
4,12091,12242,Cut,onion,
4,12255,12305,Cut,onion,
4,12436,12606,Cut,onion,
4,12685,12863,Cut,onion,
4,12888,13005,Divide/Pull Apart,onion,
4,13088,13114,Move Around,onion,
4,13200,13357,Transfer,onion,plate,bowl,
4,13379,13413,Take,onion,
3,13457,13471,Take,cucumber,
0,13507,13555,Open,fridge,
3,13556,13649,Move Around,cucumber,
3,13651,13680,Move Around,cucumber,
3,13681,13731,Move Around,cucumber,
2,13788,13833,Put,tomato,
0,13894,13920,Open,fridge_drawer,
0,13923,13991,Put,garlic,
0,13991,14025,Close,fridge_drawer,
0,14042,14093,Close,fridge,
0,14095,14132,Open,fridge_drawer,
6,14368,14390,Open,drawer,
6,14390,14443,Take,eating_utensil,
6,14443,14465,Close,drawer,
6,14473,14506,Close,cabinet,
6,14545,14952,Transfer,cheese,cheese_container,bowl,
6,14952,15014,Mix,bowl,eating_utensil,
6,15025,15120,Transfer,cheese,cheese_container,bowl,
5,15128,15176,Mix,salad,
5,15179,15461,Mix,salad,
6,15464,15485,Close,cheese_container,
6,15487,15519,Close,cheese_container,
6,15578,15615,Open,drawer,
0,15616,15643,Open,fridge,
6,15642,15668,Put,cheese_container,
0,15666,15684,Open,fridge,
0,15685,15733,Open,fridge,
7,15741,15795,Take,condiment_container,
7,15830,15854,Take,juice_container,
0,15925,16075,Close,fridge,
7,16192,16218,Open,oil_container,
7,16264,16598,Pour,oil_container,oil_container,eating_utensil,
5,16598,16644,Mix,salad,
7,16653,16763,Close,oil_container,
7,16764,16788,Take,condiment_container,
7,16779,16808,Take,condiment_container,
7,16821,16867,Open,condiment,
7,16921,16941,Pour,condiment,condiment_container,eating_utensil,
7,16945,17022,Pour,condiment,condiment_container,eating_utensil,
5,17022,17050,Mix,mixture,eating_utensil,
7,17058,17108,Pour,seasoning,seasoning_container,eating_utensil,
5,17109,17173,Mix,mixture,eating_utensil,
7,17151,17173,Take,unknown,
7,17186,17238,Close,condiment_container,
7,17236,17249,Take,condiment_container,
7,17250,17271,Take,condiment_container,
7,17277,17324,Open,condiment_container,
7,17333,17351,Pour,condiment,condiment_container,eating_utensil,
7,17353,17408,Pour,condiment,condiment_container,eating_utensil,
5,17408,17431,Mix,salad,
7,17441,17494,Squeeze,condiment,eating_utensil,
5,17494,17543,Mix,salad,
5,17495,17521,Mix,salad,
0,17634,17696,Inspect/Read,recipe,
7,17746,17774,Take,condiment_container,
7,17788,17858,Pour,condiment,condiment_container,salad,
7,17869,18005,Pour,condiment,condiment_container,salad,
7,18076,18149,Close,condiment_container,
7,18148,18173,Take,eating_utensil,
5,18173,18189,Mix,mixture,eating_utensil,
5,18190,18879,Mix,salad,
7,18894,18906,Take,condiment_container,
0,18943,18984,Open,fridge,
7,19075,19104,Put,condiment_container,
7,19116,19209,Put,condiment_container,
7,19119,19151,Put,condiment_container,
7,19154,19184,Put,condiment_container,
0,19279,19299,Put,trash,trash,
0,19299,19314,Take,plate,
0,19314,19328,Take,plate,
0,19383,19428,Transfer,trash,plate,trash,
0,19428,19444,Transfer,trash,plate,trash,
0,19444,19482,Put,trash,trash,
0,19540,19575,Put,plate,
