1,900,980,Take,plate,
1,987,1001,Put,plate,
0,1059,1105,Open,fridge,
1,1137,1173,Take,lettuce_container,
0,1201,1216,Open,fridge_drawer,
2,1221,1389,Take,tomato,
0,1399,1414,Close,fridge_drawer,
0,1419,1496,Close,fridge,
2,1541,1557,Put,tomato,
1,1579,1649,Take,lettuce,
1,1661,1681,Move Around,lettuce,
1,1801,1821,Divide/Pull Apart,lettuce,
1,1841,1873,Divide/Pull Apart,lettuce,
1,1885,1911,Divide/Pull Apart,lettuce,
1,1915,1955,Put,lettuce,
1,2038,2058,Wash,lettuce,
1,2059,2400,Wash,lettuce,
1,2426,2440,Dry,lettuce,
1,2434,2449,Move Around,lettuce,
1,2632,3256,Cut,lettuce,
2,3317,3333,Take,tomato,
2,3409,3430,Wash,tomato,
2,3430,3534,Wash,tomato,
2,3627,3868,Cut,tomato,
2,3889,3921,Take,plate,
0,4007,4056,Open,fridge,
3,4097,4146,Take,cucumber_container,
3,4223,4340,Take,cucumber,
0,4418,4462,Close,fridge,
3,4510,4524,Take,eating_utensil,
3,4532,4664,Cut,cucumber,
3,4670,4686,Take,cucumber,
3,4685,5068,Cut,cucumber,
3,5086,5690,Cut,cucumber,
3,5688,5761,Cut,cucumber,
3,5812,5882,Cut,cucumber,
0,5947,5976,Open,fridge,
4,5993,6077,Take,onion,
4,6166,6187,Take,eating_utensil,
4,6205,6831,Other,onion,
0,6920,6936,Turn on,faucet,
4,6931,7052,Wash,onion,
4,7054,7162,Divide/Pull Apart,onion,
4,7162,7206,Wash,onion,
4,7309,7630,Cut,onion,
4,7648,7682,Transfer,onion,plate,plate,
0,8142,8186,Open,fridge,
6,8212,8264,Take,cheese_container,
6,8373,8398,Open,cheese_container,
6,8399,8420,Open,cheese_container,
6,8440,8460,Take,eating_utensil,
6,8503,8539,Take,cheese,
6,8566,8602,Take,cheese,
6,8658,8780,Divide/Pull Apart,cheese,
0,8940,8955,Turn on,faucet,
0,8956,9050,Wash,unknown,
6,9153,9181,Close,cheese_container,
6,9182,9252,Close,cheese_container,
0,9314,9329,Open,fridge,
6,9329,9368,Put,cheese_container,
0,9363,9394,Close,fridge,
7,9476,9500,Take,condiment_container,
7,9500,9555,Open,condiment_container,
7,9553,9614,Pour,condiment,condiment_container,salad,
7,9623,9678,Close,oil_container,
7,9679,9709,Put,oil_container,
0,9741,9777,Open,fridge,
7,9803,9848,Take,juice_container,
0,9855,9876,Close,fridge,
7,9919,9939,Put,unknown,
7,9943,9971,Mix,condiment,
7,9972,10029,Open,condiment_container,
7,10042,10103,Pour,condiment,condiment_container,salad,
7,10117,10173,Close,condiment_container,
7,10171,10195,Put,condiment_container,
7,10194,10211,Take,condiment_container,
7,10229,10251,Open,juice_container,
7,10255,10303,Pour,condiment,condiment_container,salad,
7,10316,10337,Close,juice_container,
7,10352,10373,Put,condiment_container,
