0,1426,1695,Inspect/Read,recipe,
0,1705,1792,Open,fridge,
1,1972,2018,Take,egg_container,
1,2224,2278,Take,bowl,
1,2405,2493,Open,egg_container,
1,2524,2603,Close,egg_container,
0,2669,2716,Open,fridge,
1,2705,2773,Put,egg_container,
0,2784,2841,Close,fridge,
1,2922,3147,Crack,egg,
1,3147,3297,Crack,egg,
0,3473,3553,Operate,faucet,
0,4041,4141,Divide/Pull Apart,paper_towel,
1,4481,4558,Move Around,unknown,
1,4751,4812,Take,eating_utensil,
0,4943,5127,Inspect/Read,recipe,
0,5291,5352,Open,fridge,
0,5480,5517,Close,fridge,
2,5707,5758,Put,milk_container,
2,6291,6322,Pour,seasoning,seasoning_container,egg,
2,6325,6400,Close,seasoning_container,
2,6400,6461,Put,seasoning_container,
0,6576,6703,Inspect/Read,recipe,
4,6890,7066,Operate,stove,
4,7194,7367,Operate,stove,
0,7649,7819,Inspect/Read,recipe,
4,7981,8067,Move Around,pan,
0,8162,8289,Inspect/Read,recipe,
4,8351,8438,Open,cabinet,
4,8457,8558,Take,plate,
4,8558,8660,Take,plate,
0,8803,9126,Inspect/Read,recipe,
4,9212,9395,Spread,oil_container,pan,
5,9564,9740,Pour,egg,bowl,pan,
6,10375,10454,Open,cabinet,
6,10464,10506,Take,cup,
6,10514,10532,Close,cabinet,
0,10628,10661,Open,fridge,
6,10702,10770,Take,juice_container,
0,11028,11064,Close,fridge,
0,11866,12096,Inspect/Read,recipe,
0,12201,12437,Inspect/Read,recipe,
5,12589,13113,Move Around,egg,cooking_utensil,
5,13181,13838,Move Around,egg,cooking_utensil,
5,14517,14561,Operate,stove,
5,14665,14746,Transfer,egg,pan,plate,
0,15527,15568,Open,fridge,
8,15580,15648,Take,bacon,
0,15753,15864,Inspect/Read,recipe,
8,16290,16382,Transfer,bacon,bacon,pan,
8,16390,16494,Put,bacon,
0,16724,16770,Open,fridge,
8,16770,16826,Put,bacon,
0,16893,16946,Squeeze,soap,unknown,
8,17462,17725,Move Around,bacon,
8,17944,18167,Move Around,bacon,
0,18218,18467,Inspect/Read,recipe,
8,18536,18684,Move Around,bacon,
8,18701,19017,Move Around,bacon,
8,20798,21138,Move Around,bacon,
0,21404,21514,Open,fridge,
8,21516,21606,Close,fridge,
0,21789,22180,Inspect/Read,recipe,
0,22245,22432,Inspect/Read,recipe,
8,24431,24721,Move Around,bacon,
8,24962,25034,Transfer,bacon,pan,plate,
0,25268,25293,Open,fridge,
9,25296,25344,Take,bread_container,
9,25428,25480,Put,bread_container,
9,26071,26107,Take,bread_container,
9,26121,26168,Take,cheese_container,
0,26184,26234,Close,fridge,
9,26443,26497,Take,bread,
9,26581,26626,Put,bread,
9,26708,26724,Put,bread_container,
9,26930,27028,Open,cabinet,
9,27028,27136,Move Around,bowl,
9,27136,27207,Take,plate,
9,27254,27337,Close,cabinet,
0,27754,27790,Open,fridge,
9,27804,27836,Put,cheese_container,
9,27836,27870,Take,condiment_container,
0,27887,27927,Close,fridge,
9,28363,28966,Spread,condiment,bread,eating_utensil,
9,28975,29065,Take,condiment,eating_utensil,
9,29108,29687,Spread,condiment,bread,eating_utensil,
0,30391,30421,Turn off,faucet,
0,30455,30492,Open,dishwasher,
9,30492,30604,Put,eating_utensil,
9,30677,30719,Take,bread_container,
0,30753,30790,Open,fridge,
9,30790,30837,Put,bread_container,
0,31957,31986,Take,sponge,
0,32081,32108,Squeeze,soap,sponge,
0,32254,32353,Wash,cooking_utensil,
0,32353,32373,Put,sponge,
0,32381,32408,Turn on,faucet,
0,33055,33097,Take,sponge,
0,33221,33237,Put,sponge,
0,33248,33277,Turn on,faucet,
0,33748,33794,Pour,water,bowl,sink,
0,33972,33997,Take,sponge,
0,34003,34175,Clean/Wipe,bowl,sponge,
0,34175,34190,Put,sponge,
0,34193,34234,Turn on,faucet,
0,34787,34880,Take,paper_towel,
0,34934,35375,Clean/Wipe,pot,paper_towel,
0,35501,35527,Put,trash,trash,
0,35746,35781,Squeeze,soap,pan,
0,35781,35820,Squeeze,soap,pot,
0,35820,35841,Put,soap,
0,35856,35894,Turn on,faucet,
0,36191,36232,Take,sponge,
0,36248,36382,Clean/Wipe,pan,sponge,
0,36396,36436,Turn on,faucet,
0,36562,36581,Put,sponge,
0,37203,37236,Put,pan,
