0,1822,1901,Open,dishwasher,
0,1902,1937,Open,dishwasher,
0,1937,1979,Take,cooking_utensil,
0,1984,2022,Take,cup,
0,2278,2357,Open,drawer,
0,2482,2508,Open,cabinet,
0,2587,2635,Open,cabinet,
0,2681,2707,Open,cabinet,
0,2854,2882,Close,dishwasher,
0,2882,2921,Take,bowl,
0,2942,2986,Open,cabinet,
0,3005,3043,Put,bowl,
0,3310,3337,Open,cabinet,
0,3352,3381,Open,cabinet,
0,3426,3452,Put,bowl,
0,3479,3517,Close,cabinet,
0,3541,3564,Close,cabinet,
0,3574,3652,Open,cabinet,
0,3847,3890,Open,cabinet,
0,4061,4111,Put,bowl,
0,4195,4225,Open,dishwasher,
0,4225,4303,Take,bowl,
0,4494,4543,Inspect/Read,cabinet,
0,4543,4572,Close,cabinet,
0,4572,4610,Open,cabinet,
0,4846,4879,Open,cabinet,
0,4886,4916,Open,cabinet,
0,4918,4968,Put,bowl,
0,4998,5027,Close,cabinet,
0,5076,5112,Take,eating_utensil,
0,5220,5287,Put,eating_utensil,
0,5342,5374,Take,eating_utensil,
0,5378,5410,Take,eating_utensil,
0,5410,5455,Take,eating_utensil,
0,5455,5489,Take,eating_utensil,
0,5522,5578,Put,eating_utensil,
0,5602,5659,Put,eating_utensil,
0,6081,6111,Close,dishwasher,
0,6118,6145,Open,dishwasher,
0,6324,6384,Open,drawer,
0,6888,6919,Close,cabinet,
0,7078,7118,Take,bag,
0,7162,7238,Open,fridge,
0,7304,7361,Take,egg_container,
0,7382,7442,Put,egg_container,
0,7442,7526,Move Around,egg_container,fridge,
0,7574,7646,Take,egg_container,
0,7675,7774,Put,egg_container,
0,7985,8022,Take,bag,
0,8062,8105,Put,bag,
0,8118,8191,Put,bag,
0,8321,8357,Move Around,juice_container,
0,8366,8431,Take,juice_container,
0,8479,8604,Open,fridge,
0,8604,8645,Put,juice_container,
0,8690,8770,Put,juice_container,
0,8874,8922,Take,milk_container,
0,8930,8963,Take,juice_container,
0,9022,9065,Open,fridge,
0,9082,9168,Put,juice_container,
0,9199,9254,Open,fridge,
0,9447,9539,Take,milk_container,
0,9869,9965,Move Around,egg_container,
0,9974,10075,Move Around,egg_container,
0,10075,10152,Put,milk_container,
0,10206,10239,Take,bag,
0,10308,10361,Transfer,cereal,bag,unknown,
0,10395,10443,Take,coffee_container,
0,10646,10685,Take,bread_container,
0,10695,10750,Take,bag,
0,10789,10849,Put,bag,
0,10872,10930,Take,bread_container,
0,10968,11028,Put,bread_container,
0,11028,11064,Move Around,bowl,
0,11064,11095,Put,bread_container,
0,11220,11280,Take,condiment_container,
0,11461,11518,Take,teabag_container,
0,11633,11674,Put,teabag_container,
0,11772,11793,Move Around,condiment_container,
0,11876,11908,Open,cabinet,
0,11941,11964,Open,cabinet,
0,12061,12098,Take,coffee_container,
0,12106,12130,Put,condiment_container,
0,12181,12209,Take,condiment_container,
0,12218,12281,Put,condiment_container,
0,12297,12350,Inspect/Read,teabag_container,
0,12404,12455,Inspect/Read,cereal,
0,12518,12568,Close,cabinet,
0,12568,12597,Open,cabinet,
0,12629,12655,Open,cabinet,
0,12739,12773,Inspect/Read,cabinet,
0,12809,12858,Inspect/Read,cabinet,
0,12959,13059,Open,cabinet,
0,13218,13258,Open,cabinet,
0,13259,13286,Close,cabinet,
0,13474,13541,Move Around,teabag_container,
0,13662,13716,Take,bag,
0,13716,13840,Take,bag,
0,13915,14026,Put,bag,
0,14050,14086,Take,storage_container,
0,14125,14191,Take,storage_container,
0,14200,14265,Transfer,storage_container,bag,unknown,
0,14305,14356,Take,seasoning_container,
0,14376,14438,Take,oil_container,
0,14626,14676,Take,unknown,
0,14678,14770,Take,bacon,
0,14783,14827,Take,bag,
0,15047,15158,Inspect/Read,bacon,
0,15198,15320,Open,fridge,
0,15442,15482,Put,bacon,
0,15492,15535,Put,bacon,
0,15799,15835,Put,condiment_container,
0,15845,15878,Take,condiment_container,
0,15889,15911,Take,condiment_container,
0,16021,16089,Move Around,cereal,
0,16161,16213,Transfer,unknown,unknown,unknown,
0,16240,16277,Open,cabinet,
0,16358,16418,Open,cabinet,
0,16814,16895,Put,cup,
0,16975,17069,Open,fridge,
0,17134,17170,Put,condiment_container,
0,17177,17206,Put,condiment_container,
0,17215,17242,Put,condiment_container,
0,17258,17291,Close,fridge,
0,17338,17396,Take,coffee_container,
0,17483,17513,Open,cabinet,
0,17570,17647,Close,cabinet,
0,17653,17686,Take,condiment,
0,17777,17825,Put,condiment_container,
0,17986,18058,Put,condiment_container,
0,18118,18144,Move Around,storage_container,
0,18310,18362,Put,cup,
0,18636,18684,Inspect/Read,recipe,
0,18786,18843,Take,bowl,
0,18892,18916,Open,cabinet,
0,18923,18945,Close,cabinet,
0,18962,19001,Open,cabinet,
0,19049,19133,Take,bowl,
0,19198,19246,Inspect/Read,recipe,
0,19258,19305,Open,fridge,
0,19692,19726,Take,seasoning_container,
0,19726,19788,Take,seasoning_container,
0,19906,19949,Open,fridge,
1,19963,20018,Take,egg_container,
1,20088,20129,Put,egg_container,
1,20172,20210,Take,egg,
1,20210,20231,Take,egg,
1,20287,20318,Put,egg,
0,20348,20374,Turn on,faucet,
0,20374,20450,Wash,unknown,
0,20474,20579,Squeeze,soap,unknown,
0,20609,20724,Wash,unknown,
0,21161,21230,Take,paper_towel,
1,21382,21420,Take,egg,
1,21435,21593,Crack,egg,
1,21615,21648,Put,trash,trash,
1,21672,21701,Take,egg,
1,21711,21827,Crack,egg,
0,21914,21932,Put,trash,trash,
0,22063,22106,Turn on,faucet,
0,22161,22192,Squeeze,soap,unknown,
0,22336,22375,Turn off,faucet,
0,22411,22529,Divide/Pull Apart,paper_towel,
0,22726,22764,Open,drawer,
0,22764,22812,Open,drawer,
3,22819,22853,Take,eating_utensil,
3,22896,23297,Mix,egg,
2,23416,23520,Open,milk_container,
0,23537,23565,Put,trash,trash,
2,23599,23707,Pour,milk_container,milk_container,bowl,
3,23743,23911,Mix,egg,
2,23959,24072,Open,salt_container,
2,24072,24132,Pour,salt_container,egg,
2,24163,24202,Pour,seasoning,seasoning_container,egg,
2,24240,24350,Mix,egg,
0,24408,24538,Inspect/Read,recipe,
0,24626,24694,Open,cabinet,
4,24749,24802,Open,pan,
4,24876,24936,Put,pan,
4,24955,25057,Operate,stove,
0,25126,25205,Inspect/Read,recipe,
0,25343,25388,Inspect/Read,cabinet,
0,25462,25502,Inspect/Read,cabinet,
4,25874,25909,Close,cabinet,
4,26140,26184,Open,cabinet,
4,26510,26549,Take,oil_container,
4,26561,26657,Open,oil_container,
4,26657,26750,Pour,oil_container,oil_container,pan,
4,26810,26873,Close,oil_container,
4,26902,26976,Move Around,pan,
4,27007,27084,Pour,oil_container,pan,sink,
4,27142,27221,Pour,oil_container,pan,sink,
4,27238,27298,Put,pan,
2,27574,27646,Close,milk_container,
3,27648,27694,Close,egg_container,
3,27835,27910,Put,egg_container,
0,27974,28150,Inspect/Read,recipe,
0,28173,28235,Inspect/Read,cabinet,
0,28242,28300,Inspect/Read,cabinet,
0,28320,28368,Inspect/Read,cabinet,
0,28399,28457,Open,drawer,
3,28487,28565,Take,cooking_utensil,
3,28596,28687,Move Around,eating_utensil,
3,28695,28716,Close,drawer,
3,29098,29165,Open,cabinet,
4,29177,29239,Take,pan,
4,29518,29632,Wash,pan,
0,29632,29664,Take,sponge,
4,29789,29966,Clean/Wipe,pan,sponge,
0,29979,30022,Put,sponge,
0,30022,30047,Turn off,faucet,
4,30060,30112,Pour,pan,sink,
4,30132,30180,Put,pan,
4,30180,30250,Operate,stove,
4,30470,30552,Open,oil_container,
4,30552,30660,Pour,oil_container,oil_container,pan,
4,30660,30706,Close,oil_container,
5,30727,30784,Pour,egg,bowl,pan,
5,30785,30893,Pour,egg,bowl,pan,
5,30970,31028,Put,bowl,
0,31106,31142,Put,trash,trash,
3,31159,31313,Wash,eating_utensil,
4,31714,31859,Spread,oil_container,pan,
4,31859,31891,Operate,stove,
4,32183,32257,Move Around,pan,
0,32280,32309,Open,fridge,
8,32338,32405,Take,bacon,
8,32450,32647,Open,bacon,
5,32765,32808,Operate,stove,
5,32866,34174,Move Around,egg,cooking_utensil,
5,34349,34586,Move Around,egg,cooking_utensil,
8,35030,35105,Put,bacon,
0,35141,35554,Inspect/Read,recipe,
0,35784,35825,Turn on,faucet,
0,35998,36122,Take,paper_towel,
5,36369,36416,Take,pan,
0,36481,36529,Inspect/Read,recipe,
0,36567,36594,Open,cabinet,
0,36715,36758,Open,cabinet,
0,36804,36869,Open,cabinet,
0,36869,36902,Take,plate,
7,37092,37137,Move Around,oil_container,
7,37157,37391,Transfer,egg,pan,plate,
7,37391,37437,Put,pan,
8,37469,37682,Move Around,bacon,
8,37887,37928,Put,cooking_utensil,
9,37949,38066,Close,cheese_container,
0,38120,38165,Open,fridge,
6,38165,38244,Put,juice_container,
8,38266,38321,Put,bacon,
7,38475,38529,Take,pan,
6,38856,38957,Take,cup,
6,38957,39084,Take,cup,
0,39202,39235,Open,fridge,
6,39235,39310,Take,juice_container,
6,39360,39535,Open,juice_container,
6,39634,39751,Pour,juice_container,juice_container,cup,
6,39840,39946,Put,juice_container,
6,40058,40087,Put,cup,
8,40130,40281,Move Around,bacon,
8,40281,40309,Operate,stove,
8,40372,40442,Move Around,bacon,
8,40442,40515,Put,cooking_utensil,
0,40548,40805,Inspect/Read,recipe,
0,40871,41063,Inspect/Read,recipe,
9,41097,41136,Take,bread_container,
9,41162,41306,Open,bread_container,
9,41306,41359,Take,bread,
9,41530,41810,Divide/Pull Apart,bread,
0,41846,41875,Open,fridge,
9,42019,42060,Take,condiment_container,
9,42142,42271,Move Around,bacon,
9,42308,42482,Move Around,bacon,
8,42523,42778,Transfer,bacon,pan,plate,
8,42801,42854,Put,pan,
8,42854,42900,Operate,stove,
9,43246,43574,Open,condiment_container,
0,43649,43664,Put,trash,trash,
0,43752,43826,Open,drawer,
9,43906,43975,Take,eating_utensil,
9,44052,44143,Transfer,condiment,condiment_container,eating_utensil,
9,44143,44340,Spread,condiment,bread,eating_utensil,
9,44364,44402,Transfer,condiment,condiment_container,eating_utensil,
9,44417,44714,Spread,condiment,bread,eating_utensil,
9,44714,44758,Spread,condiment,eating_utensil,
9,44758,44830,Spread,condiment,bread,eating_utensil,
9,44830,44870,Take,condiment,eating_utensil,
9,44870,44976,Spread,cheese,bread,eating_utensil,
9,44990,45010,Transfer,condiment,condiment_container,eating_utensil,
9,45010,45166,Spread,condiment,bread,eating_utensil,
9,45341,45427,Close,condiment_container,
0,45595,45852,Inspect/Read,recipe,
0,46121,46661,Inspect/Read,recipe,
0,46798,46956,Wash,eating_utensil,
0,46975,47000,Take,sponge,
0,47059,47261,Clean/Wipe,eating_utensil,sponge,
0,47277,47324,Take,eating_utensil,
0,47671,47696,Take,pan,
0,48803,49328,Wash,pan,
0,49426,49454,Put,pan,
0,49474,49512,Put,pan,
0,49520,49590,Take,pan,
0,49699,49812,Divide/Pull Apart,paper_towel,
0,49853,50134,Clean/Wipe,pan,paper_towel,
0,50170,50185,Put,trash,trash,
0,50289,50401,Divide/Pull Apart,paper_towel,
0,50429,50534,Clean/Wipe,pan,
0,50562,50584,Put,trash,trash,
0,50610,50659,Take,pan,
0,50769,50810,Turn off,faucet,
0,50815,50923,Wash,pan,
0,51062,51559,Clean/Wipe,pan,sponge,
0,51992,52032,Take,eating_utensil,
0,52032,52087,Open,dishwasher,
0,52087,52186,Put,eating_utensil,
0,52241,52322,Wash,cooking_utensil,
0,52351,52370,Turn off,faucet,
0,52594,52709,Divide/Pull Apart,paper_towel,
0,52836,52872,Put,cooking_utensil,
0,52896,53057,Close,bread_container,
0,53059,53088,Move Around,bread_container,
0,53755,53797,Put,pan,
0,54150,54199,Open,cabinet,
0,54385,54430,Put,pan,
