0,1607,1839,Wash,unknown,
0,1994,2118,Wash,unknown,
0,2290,2335,Take,pan,
0,2392,2434,Put,pan,
0,2618,2771,Inspect/Read,recipe,
0,2797,2814,Take,teabag_container,
0,2840,2865,Take,coffee_container,
0,2956,2991,Take,condiment_container,
0,2992,3006,Inspect/Read,condiment_container,
0,3025,3062,Take,oil_container,
0,3099,3130,Take,oil_container,
0,3131,3156,Take,oil_container,
0,3188,3223,Take,condiment_container,
0,3238,3276,Put,seasoning_container,
0,3325,3346,Take,pasta_container,
0,3349,3438,Inspect/Read,pasta_container,
0,3624,3646,Take,teabag_container,
0,3648,3711,Inspect/Read,recipe,
0,3956,4014,Open,fridge,
0,4079,4116,Take,bread_container,
0,4178,4207,Put,bread_container,
0,4214,4261,Take,bread_container,
0,4262,4302,Move Around,bread_container,fridge,
1,4334,4362,Take,egg_container,
1,4428,4514,Open,egg_container,
1,4515,4583,Take,egg,
1,4586,4614,Put,egg_container,
0,4648,4692,Close,fridge,
0,4742,4792,Take,cup,
0,4835,4850,Inspect/Read,recipe,
1,4849,5135,Crack,egg,
0,5256,5313,Inspect/Read,recipe,
2,5390,5408,Take,salt_container,
2,5409,5430,Take,salt_container,
2,5430,5448,Put,salt_container,
2,5450,5467,Take,salt_container,
2,5544,5669,Pour,salt_container,egg,
2,5670,5696,Pour,salt_container,egg,
2,5696,5710,Take,salt_container,
2,5711,5748,Pour,salt_container,egg,
2,5744,5772,Pour,salt_container,egg,
0,5961,6076,Open,dishwasher,
0,6076,6163,Inspect/Read,dishwasher,
4,6209,6242,Take,pan,
4,6244,6285,Put,pan,
3,6361,6435,Take,eating_utensil,
3,6466,6488,Put,eating_utensil,
3,6564,6590,Take,eating_utensil,
3,6650,6775,Move Around,egg,
0,6781,6973,Inspect/Read,recipe,
4,6993,7006,Take,oil_container,
4,7255,7307,Close,oil_container,
4,7310,7376,Spread,oil_container,pan,
0,7400,7434,Open,fridge,
1,7504,7628,Take,egg_container,
1,7680,7716,Open,egg_container,
1,7717,7752,Take,egg,
1,7850,8011,Crack,egg,
0,8011,8034,Take,paper_towel,
0,8628,8654,Take,unknown,
0,9168,9226,Move Around,pan,
3,9251,9273,Mix,mixture,eating_utensil,
3,9252,9592,Mix,egg,
0,9592,9896,Inspect/Read,recipe,
3,9959,9991,Mix,egg,
