0,1031,1083,Open,fridge,
1,1091,1281,Take,egg_container,
2,1380,1484,Take,milk_container,
1,1596,1611,Put,egg_container,
1,1616,1634,Take,egg_container,
0,1659,1704,Close,fridge,
1,1778,1850,Put,bowl,
1,1850,1868,Put,bowl,
1,1903,1965,Open,egg_container,
1,1981,2011,Take,egg,
1,2025,2161,Crack,egg,
1,2228,2347,Crack,egg,
2,2439,2512,Open,milk_container,
2,2543,2607,Pour,milk_container,milk_container,bowl,
2,2630,2727,Close,milk_container,
1,2746,2824,Close,egg_container,
1,2746,2824,Close,egg_container,
3,3498,3576,Take,eating_utensil,
3,3642,3683,Put,eating_utensil,
3,3684,3708,Take,eating_utensil,
3,3710,4464,Mix,eating_utensil,
4,4547,4745,Operate,stove,
4,4957,5001,Take,oil_container,
4,5002,5183,Open,oil_container,
4,5232,5501,Pour,oil_container,oil_container,pan,
4,5530,5611,Close,oil_container,
4,5612,5640,Put,oil_container,
3,6000,6635,Mix,egg,eating_utensil,
3,6629,6648,Mix,egg,eating_utensil,
5,7011,7121,Pour,egg,bowl,pan,
5,7339,7369,Put,bowl,
6,7701,7731,Open,cabinet,
6,7743,7813,Take,cup,
6,7815,7835,Close,cabinet,
0,7919,7969,Open,fridge,
6,7969,8002,Take,juice_container,
0,8063,8107,Close,fridge,
6,8162,8220,Open,juice_container,
6,8224,8307,Pour,juice_container,juice_container,cup,
6,8314,8397,Close,juice_container,
0,8447,8464,Open,fridge,
6,8465,8506,Put,juice_container,
5,8533,8560,Take,milk_container,
5,8587,8642,Put,milk_container,
5,8674,8708,Take,egg_container,
5,8743,8806,Put,egg_container,
5,9424,10556,Move Around,egg,
5,10549,10566,Put,cooking_utensil,
5,10606,10678,Take,plate,
5,10753,10784,Put,plate,
5,10818,10835,Move Around,egg,pan,
5,10860,10890,Take,pan,
5,10891,10950,Transfer,egg,pan,plate,
5,11042,11068,Operate,stove,
5,11094,11116,Take,plate,
5,11169,11200,Put,plate,
0,11319,11368,Open,fridge_drawer,
8,11395,11470,Take,bacon,
7,11795,11820,Take,oil_container,
7,11822,11995,Operate,stove,
7,11996,12060,Pour,oil_container,oil_container,cup,
7,12079,12142,Close,oil_container,
7,12156,12188,Put,oil_container,
8,12458,12486,Take,bacon,
8,12526,12563,Open,bacon,
8,12560,12922,Take,bacon,
8,12922,12956,Take,bacon,
8,13039,13155,Put,bacon,
8,13252,13283,Take,bacon,
8,13319,13371,Open,fridge,
8,13371,13392,Put,bacon,
0,13399,13434,Close,fridge,
0,13513,13534,Wash,unknown,
0,13534,13647,Wash,unknown,
0,13648,13669,Turn off,faucet,
0,13693,13750,Divide/Pull Apart,paper_towel,
0,13750,13868,Dry,unknown,paper_towel,
0,13878,13893,Put,trash,trash,
8,13945,13974,Take,cooking_utensil,
8,13981,14226,Move Around,bacon,
8,14230,14259,Put,cooking_utensil,
0,14369,14435,Open,fridge,
9,14453,14491,Take,condiment_container,
0,14618,14655,Close,fridge,
9,14774,14836,Take,bread,
9,14866,15055,Divide/Pull Apart,bread,
9,15194,15218,Take,eating_utensil,
9,15225,15388,Open,condiment_container,
9,15389,16045,Spread,condiment,bread,eating_utensil,
9,16047,16068,Put,eating_utensil,
9,16068,16088,Take,bread,
9,16088,16106,Put,bread,
9,16122,16171,Move Around,bread,
9,16193,16246,Close,condiment_container,
8,16291,16305,Take,cooking_utensil,
8,16307,16425,Move Around,bacon,
8,16426,16447,Move Around,cooking_utensil,
9,16540,16572,Take,condiment_container,
0,16607,16636,Open,fridge,
9,16637,16679,Put,condiment_container,
0,16763,16802,Take,plate,
8,17010,17464,Move Around,bacon,
8,17465,17592,Transfer,bacon,pan,plate,
8,17613,17662,Put,cooking_utensil,
8,17670,17705,Operate,stove,
8,17719,17741,Take,cooking_utensil,
8,17741,17778,Put,cooking_utensil,
8,17807,17836,Move Around,plate,
